1,0.12916,0.91486,0.91486,0.063379,0.49071,0.31448,0.91486,1,0.53638,1,0.31448,0.14118,1,1,1,0.34375,0.91486,0.64086,0.057983,0.49071,0.41071,0.41071,0.53638,0.53638,1,0.2408,0.7657,1,0.70051,1,0.14118,1,1,0.53638,0.14118,0.41071,0.91486,0.37574,1,1,0.91486,0.49071,1,0.18438,0.34375,0.5863,0.91486,0.5863,0.2408,1,0.0013808,0.91486,0.44893,0.41071,0.91486,0.91486,0.49071,1,0.003362,0.34375,0.069278,0.5863,0.41071,1,1,0.5863,0.91486,0.49071,1,1,0.7657,0.15432,0.53638,0.41071,0.70051,1,0.41071,1,1,0.2877,1,0.44893,0.41071,0.057983,0.64086,0.41071,1,1,0.18438,0.91486,0.49071,0.41071,0.023814,0.011686,0.64086,1,0.41071,1,1,0.41071,0.5863,0.2408,0.41071,1,0.34375,1,1,0.31448,0.91486,0.18438,0.91486,1,0.5863,0.91486,6.5539e-07,1,0.41071,0.49071,0.34375,0.49071,6.1304e-05,1,0.013962,0.49071,0.64086,0.44893,1,0.090476,1,0.22029,0.44893,0.37574,0.5863,1,1,0.41071,1,1,0.91486,0.49071,0.49071,0.49071,1,0.49071,1,0.37574,1,0.34375,0.7657,1,0.64086,0.49071,0.033995,0.41071,0.64086,0.31448,0.49071,0.34375,0.7657,0.082773,0.5863,0.26321,0.5863,0.22029,0.41071,1,1,0.16868,0.64086,1,0.53638,0.64086,0.00013656,1,0.22029,0.2877,0.53638,0.34375,0.44893,0.49071,0.49071,0.44893,1,0.5863,0.7657,0.53638,0.53638,0.5863,0.41071,0.44893,0.49071,0.00013656,1,6.7009e-05,0.2408,0.34375,0.069278,1,0.53638,0.41071,1,0.20154,0.098896,0.22029,0.91486,0.91486,0.14118,0.37574,0.7657,0.91486,1,1,0.5863,0.7657,0.53638,0.0008849,0.91486,0.64086,0.075725,0.040617,0.37574,1,0.53638,0.91486,0.18438,0.37574,0.2877,0.53638,0.37574,1,0.91486,0.26321,0.41071,0.015261,1,0.5863,0.91486,0.22029,1
0.12916,1,0.14118,0.14118,0.048529,0.12916,0.098896,0.14118,0.12916,0.082773,0.12916,0.2877,0.044398,0.12916,0.12916,0.12916,0.063379,0.14118,0.098896,0.02603,0.12916,0.15432,0.15432,0.098896,0.082773,0.12916,0.1081,0.16868,0.12916,0.1081,0.12916,0.053046,0.12916,0.12916,0.098896,0.063379,0.1081,0.14118,0.082773,0.12916,0.12916,0.14118,0.12916,0.12916,0.057983,0.12916,0.12916,0.14118,0.090476,0.053046,0.12916,0.0021546,0.14118,0.11816,0.15432,0.14118,0.14118,0.12916,0.12916,0.0018033,0.12916,0.031101,0.15432,0.15432,0.12916,0.12916,0.15432,0.14118,0.15432,0.12916,0.12916,0.16868,0.082773,0.16868,0.1081,0.1081,0.12916,0.15432,0.12916,0.12916,0.1081,0.12916,0.20154,0.15432,0.02603,0.16868,0.1081,0.12916,0.12916,0.048529,0.14118,0.12916,0.15432,0.015261,0.012773,0.11816,0.12916,0.15432,0.12916,0.12916,0.1081,0.15432,0.075725,0.090476,0.12916,0.1081,0.12916,0.12916,0.082773,0.14118,0.069278,0.14118,0.12916,0.090476,0.14118,1.2219e-06,0.12916,0.15432,0.12916,0.12916,0.12916,0.00013656,0.12916,0.010691,0.12916,0.098896,0.11816,0.12916,0.028453,0.12916,0.069278,0.16868,0.34375,0.15432,0.12916,0.12916,0.15432,0.12916,0.12916,0.14118,0.12916,0.12916,0.15432,0.12916,0.15432,0.12916,0.14118,0.12916,0.12916,0.16868,0.12916,0.098896,0.12916,0.015261,0.075725,0.16868,0.082773,0.15432,0.063379,0.16868,0.031101,0.15432,0.49071,0.1081,0.040617,0.15432,0.12916,0.12916,0.063379,0.098896,0.12916,0.20154,0.16868,0.00012493,0.12916,0.069278,0.1081,0.16868,0.15432,0.069278,0.075725,0.15432,0.14118,0.12916,0.15432,0.16868,0.2408,0.16868,0.15432,0.12916,0.16868,0.18438,0.00030418,0.12916,0.00012493,0.044398,0.090476,0.031101,0.12916,0.2408,0.1081,0.12916,0.075725,0.18438,0.20154,0.14118,0.14118,0.053046,0.14118,0.16868,0.14118,0.12916,0.12916,0.18438,0.16868,0.14118,0.0019711,0.14118,0.098896,0.033995,0.031101,0.20154,0.12916,0.2408,0.14118,0.057983,0.34375,0.075725,0.098896,0.16868,0.12916,0.14118,0.2408,0.26321,0.011686,0.12916,0.15432,0.14118,0.082773,0.12916
0.91486,0.14118,1,1,0.069278,0.53638,0.34375,1,0.91486,0.5863,0.91486,0.34375,0.15432,0.91486,0.91486,0.91486,0.37574,1,0.70051,0.063379,0.53638,0.44893,0.44893,0.5863,0.5863,0.91486,0.26321,0.83696,0.91486,0.7657,0.91486,0.15432,0.91486,0.91486,0.5863,0.15432,0.44893,1,0.41071,0.91486,0.91486,1,0.53638,0.91486,0.20154,0.37574,0.64086,1,0.64086,0.26321,0.91486,0.0015093,1,0.49071,0.44893,1,1,0.53638,0.91486,0.0036749,0.37574,0.075725,0.64086,0.44893,0.91486,0.91486,0.64086,1,0.53638,0.91486,0.91486,0.83696,0.16868,0.5863,0.44893,0.7657,0.91486,0.44893,0.91486,0.91486,0.31448,0.91486,0.49071,0.44893,0.063379,0.70051,0.44893,0.91486,0.91486,0.20154,1,0.53638,0.44893,0.02603,0.012773,0.70051,0.91486,0.44893,0.91486,0.91486,0.44893,0.64086,0.26321,0.44893,0.91486,0.37574,0.91486,0.91486,0.34375,1,0.20154,1,0.91486,0.64086,1,7.1638e-07,0.91486,0.44893,0.53638,0.37574,0.53638,6.7009e-05,0.91486,0.015261,0.53638,0.70051,0.49071,0.91486,0.098896,0.91486,0.2408,0.49071,0.41071,0.64086,0.91486,0.91486,0.44893,0.91486,0.91486,1,0.53638,0.53638,0.53638,0.91486,0.53638,0.91486,0.41071,0.91486,0.37574,0.83696,0.91486,0.70051,0.53638,0.037159,0.44893,0.70051,0.34375,0.53638,0.37574,0.83696,0.090476,0.64086,0.2877,0.64086,0.2408,0.44893,0.91486,0.91486,0.18438,0.70051,0.91486,0.5863,0.70051,0.00014926,0.91486,0.2408,0.31448,0.5863,0.37574,0.49071,0.53638,0.53638,0.49071,0.91486,0.64086,0.83696,0.5863,0.5863,0.64086,0.44893,0.49071,0.53638,0.00014926,0.91486,7.3246e-05,0.26321,0.37574,0.075725,0.91486,0.5863,0.44893,0.91486,0.22029,0.1081,0.2408,1,1,0.15432,0.41071,0.83696,1,0.91486,0.91486,0.64086,0.83696,0.5863,0.00096726,1,0.70051,0.082773,0.044398,0.41071,0.91486,0.5863,1,0.20154,0.41071,0.31448,0.5863,0.41071,0.91486,1,0.2877,0.44893,0.016682,0.91486,0.64086,1,0.2408,0.91486
0.91486,0.14118,1,1,0.069278,0.53638,0.34375,1,0.91486,0.5863,0.91486,0.34375,0.15432,0.91486,0.91486,0.91486,0.37574,1,0.70051,0.063379,0.53638,0.44893,0.44893,0.5863,0.5863,0.91486,0.26321,0.83696,0.91486,0.7657,0.91486,0.15432,0.91486,0.91486,0.5863,0.15432,0.44893,1,0.41071,0.91486,0.91486,1,0.53638,0.91486,0.20154,0.37574,0.64086,1,0.64086,0.26321,0.91486,0.0015093,1,0.49071,0.44893,1,1,0.53638,0.91486,0.0036749,0.37574,0.075725,0.64086,0.44893,0.91486,0.91486,0.64086,1,0.53638,0.91486,0.91486,0.83696,0.16868,0.5863,0.44893,0.7657,0.91486,0.44893,0.91486,0.91486,0.31448,0.91486,0.49071,0.44893,0.063379,0.70051,0.44893,0.91486,0.91486,0.20154,1,0.53638,0.44893,0.02603,0.012773,0.70051,0.91486,0.44893,0.91486,0.91486,0.44893,0.64086,0.26321,0.44893,0.91486,0.37574,0.91486,0.91486,0.34375,1,0.20154,1,0.91486,0.64086,1,7.1638e-07,0.91486,0.44893,0.53638,0.37574,0.53638,6.7009e-05,0.91486,0.015261,0.53638,0.70051,0.49071,0.91486,0.098896,0.91486,0.2408,0.49071,0.41071,0.64086,0.91486,0.91486,0.44893,0.91486,0.91486,1,0.53638,0.53638,0.53638,0.91486,0.53638,0.91486,0.41071,0.91486,0.37574,0.83696,0.91486,0.70051,0.53638,0.037159,0.44893,0.70051,0.34375,0.53638,0.37574,0.83696,0.090476,0.64086,0.2877,0.64086,0.2408,0.44893,0.91486,0.91486,0.18438,0.70051,0.91486,0.5863,0.70051,0.00014926,0.91486,0.2408,0.31448,0.5863,0.37574,0.49071,0.53638,0.53638,0.49071,0.91486,0.64086,0.83696,0.5863,0.5863,0.64086,0.44893,0.49071,0.53638,0.00014926,0.91486,7.3246e-05,0.26321,0.37574,0.075725,0.91486,0.5863,0.44893,0.91486,0.22029,0.1081,0.2408,1,1,0.15432,0.41071,0.83696,1,0.91486,0.91486,0.64086,0.83696,0.5863,0.00096726,1,0.70051,0.082773,0.044398,0.41071,0.91486,0.5863,1,0.20154,0.41071,0.31448,0.5863,0.41071,0.91486,1,0.2877,0.44893,0.016682,0.91486,0.64086,1,0.2408,0.91486
0.063379,0.048529,0.069278,0.069278,1,0.12916,0.057983,0.069278,0.063379,0.040617,0.063379,0.069278,0.053046,0.063379,0.063379,0.063379,0.02603,0.069278,0.048529,0.090476,0.090476,0.15432,0.15432,0.040617,0.040617,0.063379,0.18438,0.082773,0.063379,0.053046,0.063379,0.053046,0.063379,0.063379,0.040617,0.02603,0.1081,0.069278,0.028453,0.063379,0.063379,0.069278,0.063379,0.063379,0.048529,0.044398,0.044398,0.069278,0.044398,0.018234,0.063379,0.0074889,0.069278,0.082773,0.15432,0.069278,0.069278,0.063379,0.063379,0.0089478,0.12916,0.063379,0.044398,0.15432,0.063379,0.063379,0.075725,0.069278,0.075725,0.063379,0.063379,0.082773,0.11816,0.082773,0.1081,0.053046,0.063379,0.15432,0.063379,0.063379,0.1081,0.063379,0.098896,0.15432,0.021786,0.082773,0.053046,0.063379,0.063379,0.019931,0.069278,0.063379,0.1081,0.090476,0.015261,0.048529,0.063379,0.15432,0.063379,0.063379,0.1081,0.1081,0.075725,0.031101,0.063379,0.075725,0.063379,0.063379,0.14118,0.069278,0.069278,0.069278,0.063379,0.044398,0.069278,1.7443e-06,0.063379,0.15432,0.12916,0.063379,0.063379,0.00047464,0.063379,0.044398,0.12916,0.048529,0.11816,0.063379,0.028453,0.063379,0.028453,0.098896,0.082773,0.075725,0.063379,0.063379,0.15432,0.063379,0.063379,0.069278,0.090476,0.12916,0.075725,0.063379,0.12916,0.063379,0.14118,0.063379,0.063379,0.082773,0.063379,0.048529,0.063379,0.021786,0.031101,0.082773,0.069278,0.075725,0.02603,0.082773,0.015261,0.075725,0.057983,0.044398,0.016682,0.15432,0.063379,0.063379,0.037159,0.048529,0.063379,0.098896,0.082773,0.0018033,0.063379,0.028453,0.1081,0.082773,0.053046,0.033995,0.037159,0.075725,0.069278,0.063379,0.075725,0.082773,0.11816,0.082773,0.075725,0.12916,0.098896,0.075725,0.0018033,0.063379,6.1304e-05,0.018234,0.12916,0.075725,0.063379,0.11816,0.053046,0.063379,0.12916,0.063379,0.098896,0.069278,0.069278,0.075725,0.082773,0.082773,0.069278,0.063379,0.063379,0.090476,0.082773,0.082773,0.0057343,0.069278,0.048529,0.057983,0.12916,0.082773,0.063379,0.11816,0.069278,0.033995,0.082773,0.1081,0.040617,0.082773,0.063379,0.069278,0.11816,0.063379,0.048529,0.063379,0.090476,0.069278,0.057983,0.063379
0.49071,0.12916,0.53638,0.53638,0.12916,1,0.31448,0.53638,0.49071,0.31448,0.49071,0.31448,0.16868,0.49071,0.49071,0.49071,0.20154,0.53638,0.37574,0.069278,0.49071,0.83696,0.83696,0.31448,0.31448,0.49071,0.2877,0.64086,0.49071,0.41071,0.49071,0.2877,0.49071,0.49071,0.31448,0.14118,0.83696,0.53638,0.22029,0.49071,0.49071,0.53638,0.49071,0.49071,0.37574,0.2877,0.34375,0.53638,0.34375,0.14118,0.49071,0.0028139,0.53638,0.44893,0.41071,0.53638,0.53638,0.49071,0.49071,0.0068513,0.70051,0.14118,0.34375,0.83696,0.49071,0.49071,0.5863,0.53638,0.49071,0.49071,0.49071,0.64086,0.31448,0.53638,0.49071,0.41071,0.49071,0.83696,0.49071,0.49071,0.34375,0.49071,0.44893,0.83696,0.11816,0.53638,0.41071,0.49071,0.49071,0.15432,0.53638,0.49071,0.41071,0.048529,0.023814,0.37574,0.49071,0.83696,0.49071,0.49071,0.49071,0.5863,0.2877,0.2408,0.49071,0.34375,0.49071,0.49071,0.64086,0.53638,0.37574,0.53638,0.49071,0.34375,0.53638,1.3356e-06,0.49071,0.41071,1,0.34375,0.41071,0.00012493,0.49071,0.028453,0.5863,0.37574,0.53638,0.49071,0.090476,0.49071,0.22029,0.53638,0.37574,0.5863,0.49071,0.49071,0.83696,0.49071,0.49071,0.53638,0.49071,0.5863,0.49071,0.49071,0.49071,0.49071,0.7657,0.49071,0.34375,0.64086,0.49071,0.37574,0.49071,0.069278,0.2408,0.53638,0.31448,0.49071,0.20154,0.64086,0.098896,0.5863,0.26321,0.34375,0.12916,0.41071,0.49071,0.49071,0.20154,0.37574,0.49071,0.53638,0.53638,0.00027828,0.49071,0.22029,0.34375,0.53638,0.34375,0.26321,0.2877,0.49071,0.37574,0.49071,0.5863,0.64086,0.53638,0.53638,0.5863,0.49071,0.53638,0.49071,0.00027828,0.49071,0.00013656,0.14118,0.41071,0.14118,0.49071,0.53638,0.41071,0.49071,0.41071,0.20154,0.44893,0.53638,0.53638,0.2877,0.44893,0.64086,0.53638,0.49071,0.49071,0.49071,0.64086,0.64086,0.0018033,0.53638,0.37574,0.15432,0.082773,0.37574,0.49071,0.53638,0.53638,0.18438,0.37574,0.34375,0.31448,0.37574,0.49071,0.53638,0.31448,0.34375,0.031101,0.49071,0.70051,0.53638,0.22029,0.49071
0.31448,0.098896,0.34375,0.34375,0.057983,0.31448,1,0.34375,0.31448,0.20154,0.31448,0.2408,0.18438,0.31448,0.31448,0.31448,0.15432,0.34375,0.2408,0.037159,0.31448,0.26321,0.26321,0.2408,0.20154,0.31448,0.15432,0.41071,0.31448,0.26321,0.31448,0.090476,0.31448,0.31448,0.2408,0.1081,0.26321,0.34375,0.14118,0.31448,0.31448,0.34375,0.31448,0.31448,0.14118,0.18438,0.22029,0.34375,0.22029,0.1081,0.31448,0.0015093,0.34375,0.41071,0.26321,0.34375,0.34375,0.31448,0.31448,0.0043908,0.22029,0.053046,0.26321,0.26321,0.31448,0.31448,0.37574,0.34375,0.31448,0.31448,0.31448,0.41071,0.11816,0.34375,0.26321,0.26321,0.31448,0.26321,0.31448,0.31448,0.18438,0.31448,0.2877,0.26321,0.075725,0.34375,0.26321,0.31448,0.31448,0.11816,0.34375,0.31448,0.26321,0.02603,0.0089478,0.2408,0.31448,0.26321,0.31448,0.31448,0.26321,0.37574,0.15432,0.15432,0.31448,0.53638,0.31448,0.31448,0.20154,0.34375,0.11816,0.34375,0.31448,0.22029,0.34375,1.0227e-06,0.31448,0.26321,0.31448,0.22029,0.26321,0.00011429,0.31448,0.031101,0.31448,0.2408,0.2877,0.31448,0.11816,0.31448,0.16868,0.2877,0.2877,0.37574,0.31448,0.31448,0.26321,0.31448,0.31448,0.34375,0.64086,0.31448,0.31448,0.31448,0.31448,0.31448,0.2408,0.31448,0.22029,0.41071,0.31448,0.2408,0.31448,0.02603,0.18438,0.34375,0.34375,0.31448,0.15432,0.41071,0.063379,0.37574,0.20154,0.26321,0.098896,0.26321,0.31448,0.31448,0.1081,0.2408,0.31448,0.34375,0.34375,0.00025459,0.31448,0.16868,0.18438,0.34375,0.22029,0.16868,0.18438,0.31448,0.2408,0.31448,0.37574,0.41071,0.34375,0.34375,0.37574,0.26321,0.2877,0.31448,0.00014926,0.31448,8.7514e-05,0.1081,0.31448,0.1081,0.31448,0.34375,0.26321,0.31448,0.12916,0.075725,0.16868,0.34375,0.34375,0.22029,0.2408,0.41071,0.34375,0.31448,0.31448,0.31448,0.41071,0.34375,0.0019711,0.34375,0.2408,0.048529,0.02603,0.49071,0.31448,0.34375,0.34375,0.2877,0.2877,0.44893,0.2408,0.2408,0.31448,0.34375,0.20154,0.26321,0.023814,0.31448,0.37574,0.34375,0.14118,0.31448
0.91486,0.14118,1,1,0.069278,0.53638,0.34375,1,0.91486,0.5863,0.91486,0.34375,0.15432,0.91486,0.91486,0.91486,0.37574,1,0.70051,0.063379,0.53638,0.44893,0.44893,0.5863,0.5863,0.91486,0.26321,0.83696,0.91486,0.7657,0.91486,0.15432,0.91486,0.91486,0.5863,0.15432,0.44893,1,0.41071,0.91486,0.91486,1,0.53638,0.91486,0.20154,0.37574,0.64086,1,0.64086,0.26321,0.91486,0.0015093,1,0.49071,0.44893,1,1,0.53638,0.91486,0.0036749,0.37574,0.075725,0.64086,0.44893,0.91486,0.91486,0.64086,1,0.53638,0.91486,0.91486,0.83696,0.16868,0.5863,0.44893,0.7657,0.91486,0.44893,0.91486,0.91486,0.31448,0.91486,0.49071,0.44893,0.063379,0.70051,0.44893,0.91486,0.91486,0.20154,1,0.53638,0.44893,0.02603,0.012773,0.70051,0.91486,0.44893,0.91486,0.91486,0.44893,0.64086,0.26321,0.44893,0.91486,0.37574,0.91486,0.91486,0.34375,1,0.20154,1,0.91486,0.64086,1,7.1638e-07,0.91486,0.44893,0.53638,0.37574,0.53638,6.7009e-05,0.91486,0.015261,0.53638,0.70051,0.49071,0.91486,0.098896,0.91486,0.2408,0.49071,0.41071,0.64086,0.91486,0.91486,0.44893,0.91486,0.91486,1,0.53638,0.53638,0.53638,0.91486,0.53638,0.91486,0.41071,0.91486,0.37574,0.83696,0.91486,0.70051,0.53638,0.037159,0.44893,0.70051,0.34375,0.53638,0.37574,0.83696,0.090476,0.64086,0.2877,0.64086,0.2408,0.44893,0.91486,0.91486,0.18438,0.70051,0.91486,0.5863,0.70051,0.00014926,0.91486,0.2408,0.31448,0.5863,0.37574,0.49071,0.53638,0.53638,0.49071,0.91486,0.64086,0.83696,0.5863,0.5863,0.64086,0.44893,0.49071,0.53638,0.00014926,0.91486,7.3246e-05,0.26321,0.37574,0.075725,0.91486,0.5863,0.44893,0.91486,0.22029,0.1081,0.2408,1,1,0.15432,0.41071,0.83696,1,0.91486,0.91486,0.64086,0.83696,0.5863,0.00096726,1,0.70051,0.082773,0.044398,0.41071,0.91486,0.5863,1,0.20154,0.41071,0.31448,0.5863,0.41071,0.91486,1,0.2877,0.44893,0.016682,0.91486,0.64086,1,0.2408,0.91486
1,0.12916,0.91486,0.91486,0.063379,0.49071,0.31448,0.91486,1,0.53638,1,0.31448,0.14118,1,1,1,0.34375,0.91486,0.64086,0.057983,0.49071,0.41071,0.41071,0.53638,0.53638,1,0.2408,0.7657,1,0.70051,1,0.14118,1,1,0.53638,0.14118,0.41071,0.91486,0.37574,1,1,0.91486,0.49071,1,0.18438,0.34375,0.5863,0.91486,0.5863,0.2408,1,0.0013808,0.91486,0.44893,0.41071,0.91486,0.91486,0.49071,1,0.003362,0.34375,0.069278,0.5863,0.41071,1,1,0.5863,0.91486,0.49071,1,1,0.7657,0.15432,0.53638,0.41071,0.70051,1,0.41071,1,1,0.2877,1,0.44893,0.41071,0.057983,0.64086,0.41071,1,1,0.18438,0.91486,0.49071,0.41071,0.023814,0.011686,0.64086,1,0.41071,1,1,0.41071,0.5863,0.2408,0.41071,1,0.34375,1,1,0.31448,0.91486,0.18438,0.91486,1,0.5863,0.91486,6.5539e-07,1,0.41071,0.49071,0.34375,0.49071,6.1304e-05,1,0.013962,0.49071,0.64086,0.44893,1,0.090476,1,0.22029,0.44893,0.37574,0.5863,1,1,0.41071,1,1,0.91486,0.49071,0.49071,0.49071,1,0.49071,1,0.37574,1,0.34375,0.7657,1,0.64086,0.49071,0.033995,0.41071,0.64086,0.31448,0.49071,0.34375,0.7657,0.082773,0.5863,0.26321,0.5863,0.22029,0.41071,1,1,0.16868,0.64086,1,0.53638,0.64086,0.00013656,1,0.22029,0.2877,0.53638,0.34375,0.44893,0.49071,0.49071,0.44893,1,0.5863,0.7657,0.53638,0.53638,0.5863,0.41071,0.44893,0.49071,0.00013656,1,6.7009e-05,0.2408,0.34375,0.069278,1,0.53638,0.41071,1,0.20154,0.098896,0.22029,0.91486,0.91486,0.14118,0.37574,0.7657,0.91486,1,1,0.5863,0.7657,0.53638,0.0008849,0.91486,0.64086,0.075725,0.040617,0.37574,1,0.53638,0.91486,0.18438,0.37574,0.2877,0.53638,0.37574,1,0.91486,0.26321,0.41071,0.015261,1,0.5863,0.91486,0.22029,1
0.53638,0.082773,0.5863,0.5863,0.040617,0.31448,0.20154,0.5863,0.53638,1,0.53638,0.20154,0.090476,0.53638,0.53638,0.53638,0.22029,0.5863,0.49071,0.037159,0.31448,0.26321,0.26321,0.34375,0.41071,0.53638,0.15432,0.49071,0.53638,0.53638,0.53638,0.090476,0.53638,0.53638,0.34375,0.090476,0.26321,0.5863,0.2877,0.53638,0.53638,0.5863,0.31448,0.53638,0.11816,0.22029,0.37574,0.5863,0.44893,0.15432,0.53638,0.0008849,0.5863,0.2877,0.26321,0.5863,0.5863,0.31448,0.53638,0.0021546,0.22029,0.044398,0.37574,0.26321,0.53638,0.53638,0.37574,0.5863,0.31448,0.53638,0.53638,0.49071,0.098896,0.34375,0.26321,0.44893,0.53638,0.26321,0.53638,0.53638,0.18438,0.53638,0.2877,0.26321,0.037159,0.41071,0.26321,0.53638,0.53638,0.14118,0.5863,0.31448,0.26321,0.015261,0.0074889,0.41071,0.53638,0.26321,0.53638,0.53638,0.26321,0.37574,0.15432,0.31448,0.53638,0.22029,0.53638,0.53638,0.20154,0.5863,0.11816,0.5863,0.53638,0.37574,0.5863,4.2001e-07,0.53638,0.26321,0.31448,0.22029,0.31448,4.6941e-05,0.53638,0.0089478,0.31448,0.41071,0.2877,0.53638,0.057983,0.53638,0.14118,0.2877,0.2408,0.37574,0.53638,0.53638,0.26321,0.53638,0.53638,0.5863,0.31448,0.31448,0.31448,0.53638,0.31448,0.53638,0.2408,0.53638,0.22029,0.49071,0.53638,0.70051,0.31448,0.021786,0.26321,0.41071,0.20154,0.31448,0.26321,0.49071,0.053046,0.37574,0.16868,0.37574,0.14118,0.26321,0.53638,0.53638,0.15432,0.49071,0.53638,0.34375,0.41071,8.7514e-05,0.53638,0.14118,0.18438,0.34375,0.22029,0.34375,0.31448,0.31448,0.2877,0.53638,0.37574,0.49071,0.34375,0.34375,0.37574,0.26321,0.2877,0.31448,8.7514e-05,0.53638,4.2944e-05,0.18438,0.22029,0.044398,0.53638,0.34375,0.26321,0.53638,0.12916,0.063379,0.14118,0.5863,0.5863,0.090476,0.2408,0.49071,0.5863,0.53638,0.53638,0.37574,0.49071,0.34375,0.0005671,0.5863,0.41071,0.048529,0.02603,0.2408,0.53638,0.34375,0.5863,0.11816,0.2408,0.18438,0.34375,0.2408,0.53638,0.5863,0.16868,0.26321,0.0097805,0.53638,0.37574,0.5863,0.14118,0.53638
