1,0.19522,0.16488,0.25462,0.17887,0.15427,0.20264,0.15772,0.14936,0.20247,0.18207,0.16916,0.23759,0.1138,0.21048,0.13246,0.09794,0.14994,0.10388,0,0.069254,0.16029,0.20776,0.14691,0.20408,0.11641,0.17902,0,0.1207,0.16116,0.09794,0.17873,0.16964,0.094098,0.15776,0,0.04897,0.09794,0.15994,0.10388,0.059976,0.13819,0,0,0.14994,0,0.056546,0,0.12723,0.14355,0.10388,0.09794,0.059976,0.17902,0.059976,0.056546,0.059976,0.11995,0,0.059976,0.11309,0.042409,0.17378,0.11995,0.12224,0,0.04897,0.15868,0.12506,0.080466,0.13059,0.11995,0.084819,0.084819,0.11995,0.12823,0.14691,0.059976,0.09794,0.059976,0.084819,0.084819,0.11995,0.084819,0.084819,0.14691,0.084819,0.20992,0.075864,0.059976,0.04897,0.084819,0.084819,0.059976,0.084819,0.084819,0.084819,0.084819,0.084819,0.084819,0.16258,0.075864,0.059976,0.10729,0.089964,0.089964,0.084819,0.084819,0.059976,0,0,0,0.084819,0.084819,0.084819,0.084819,0.084819,0.097294,0.11995,0.12723,0.15173,0.075864,0,0,0,0.18966,0,0.084819,0,0.084819,0.14691,0.12823,0.064117,0.059976,0,0.042409,0.04897,0.11995,0.13851,0.14691,0.11995,0.13851,0.12787,0.084819,0.11995,0.084819,0.11995,0.084819,0.084819,0.084819,0.084819,0.084819,0.084819,0.084819,0.084819,0.037932,0.084819,0.17993,0.059976,0.084819,0.04897,0.12723,0.11995,0.084819,0.034627,0.059976,0,0,0.059976,0,0.084819,0.059976,0.11762,0.084819,0.059976,0.084819,0.059976,0.13851,0.12243,0.084819,0.084819,0.059976,0.084819,0,0,0.037932,0.11995,0.09794,0.084819,0.09794,0.084819,0.084819,0.084819,0.059976,0.084819,0.10388,0.11995,0.084819,0.042409,0.084819,0.084819,0.084819,0.084819,0.11995,0.084819,0,0,0,0,0,0,0,0.084819,0,0.04897,0,0.084819,0.084819,0.084819,0.084819,0.084819,0.084819,0,0,0,0,0,0,0,0,0.084819,0.084819,0.084819,0.084819,0,0.11995,0,0.064117,0,0.084819,0.11309,0.09794,0.084819,0.084819,0,0,0,0,0,0.084819,0,0,0
0.19522,1,0.30567,0.22913,0.26669,0.24561,0.26873,0.30569,0.26054,0.24886,0.26468,0.2851,0.25375,0,0.25105,0.17972,0.094916,0.21796,0.20135,0,0.13423,0.34175,0.33558,0.18983,0.28072,0.22564,0.3635,0,0.33792,0.27948,0.31639,0.25195,0.28183,0.18238,0.22933,0,0.094916,0.094916,0.27124,0.33558,0.11625,0.31014,0.11625,0,0.17437,0,0.1096,0,0.2466,0.25684,0.30202,0.094916,0.11625,0.37176,0.11625,0.1096,0,0.11625,0,0.11625,0.0548,0.1644,0.35455,0.11625,0.26325,0,0.094916,0.30756,0.29087,0.20795,0.31639,0.40687,0.082199,0.082199,0.11625,0.24855,0.18983,0.11625,0.28475,0.11625,0.1644,0.2466,0.2325,0.1644,0.1644,0.18983,0.1644,0.29062,0.073521,0.2325,0.18983,0.1644,0.1644,0.11625,0.1644,0.1644,0.1644,0.1644,0.1644,0.1644,0.29087,0.14704,0.11625,0.15596,0.11625,0.2325,0,0,0,0,0,0,0,0,0,0,0,0.15086,0.11625,0.1644,0.25733,0.14704,0,0,0,0.22056,0.11625,0,0,0,0.094916,0.24855,0.12427,0.2325,0.1644,0,0.28475,0.11625,0.20135,0.094916,0.11625,0.20135,0.29741,0.1644,0.2325,0.1644,0.2325,0.1644,0.1644,0.1644,0.1644,0.1644,0.1644,0.1644,0.1644,0.14704,0.1644,0.2325,0.11625,0.1644,0.094916,0.2466,0.11625,0.1644,0.067116,0.11625,0,0.11625,0,0,0.1644,0.2325,0.27358,0.1644,0.11625,0.1644,0.11625,0.20135,0.28475,0,0,0.11625,0,0,0,0.073521,0.2325,0.18983,0.1644,0.18983,0.1644,0.1644,0.1644,0.11625,0.1644,0.13423,0.2325,0.1644,0.1644,0.1644,0.1644,0.1644,0.1644,0.2325,0.1644,0.2325,0.1644,0.1644,0.1644,0.1644,0.1644,0.1644,0.1644,0,0.094916,0,0.1644,0.082199,0.1644,0.1644,0.1644,0.1644,0,0,0,0,0,0,0.1644,0,0,0.1644,0.1644,0.1644,0,0.25187,0,0.12427,0,0.1644,0.2192,0.094916,0.1644,0.1644,0,0.1644,0,0,0.1644,0,0,0,0
0.16488,0.30567,1,0.26277,0.28791,0.42821,0.47821,0.43729,0.44647,0.47239,0.34017,0.46902,0.44932,0.037796,0.45709,0.25078,0.048795,0.31375,0.10351,0,0.069007,0.23958,0.22427,0.09759,0.44606,0.32221,0.36525,0,0.33408,0.44793,0.27651,0.38047,0.35014,0.16408,0.31439,0,0.09759,0.048795,0.30877,0.17252,0.11952,0.42033,0.059761,0,0.089642,0,0.11269,0,0.12677,0.33009,0.27603,0.09759,0.059761,0.31853,0.11952,0.11269,0,0.089642,0,0.059761,0.028172,0.084515,0.401,0.11952,0.3248,0,0.048795,0.15811,0.29907,0.21381,0.27651,0.20917,0.042258,0.084515,0.059761,0.095831,0.14639,0.059761,0.14639,0.059761,0.084515,0.12677,0.11952,0.084515,0.084515,0.09759,0.084515,0.17928,0.15119,0.11952,0.09759,0.084515,0.084515,0.11952,0.084515,0.084515,0.084515,0.084515,0.084515,0.084515,0.34891,0.075593,0.059761,0.16036,0.20917,0.1494,0.084515,0.084515,0,0,0,0,0.084515,0,0,0,0,0.15511,0.059761,0.12677,0.17008,0.15119,0,0,0,0.11339,0.059761,0,0,0.084515,0.09759,0.15972,0.095831,0.11952,0.042258,0,0.09759,0.11952,0.17252,0.048795,0.059761,0.10351,0.20386,0.084515,0.11952,0.084515,0.11952,0.084515,0.084515,0.084515,0.084515,0.084515,0.084515,0.084515,0.084515,0.11339,0.084515,0.11952,0.059761,0.084515,0.048795,0.12677,0.059761,0.084515,0.069007,0.11952,0,0.059761,0,0,0.084515,0.11952,0.16408,0.084515,0.059761,0.084515,0.11952,0.13801,0.19518,0,0,0.059761,0.084515,0,0.059761,0.15119,0.11952,0.09759,0.084515,0.09759,0.084515,0.084515,0.084515,0.11952,0.084515,0.20702,0.11952,0.084515,0.084515,0.084515,0.084515,0.084515,0.084515,0.11952,0.084515,0.11952,0.084515,0.084515,0.084515,0.084515,0.084515,0.084515,0.12677,0.059761,0.09759,0.084515,0,0.042258,0.084515,0.084515,0.084515,0.084515,0,0,0,0,0,0,0.084515,0,0,0.084515,0.084515,0.084515,0,0.34861,0,0.12778,0,0.084515,0.22537,0.048795,0.084515,0.084515,0.084515,0.084515,0,0,0.084515,0,0.084515,0,0.084515
0.25462,0.22913,0.26277,1,0.26088,0.30642,0.31005,0.32937,0.25486,0.3121,0.24932,0.33467,0.29419,0.047946,0.30698,0.16744,0.061898,0.27481,0.17508,0,0.043769,0.14183,0.15319,0.1238,0.29956,0.24524,0.33403,0,0.25427,0.28947,0.20633,0.28753,0.24505,0.11894,0.24926,0,0.061898,0.061898,0.2527,0.21884,0.07581,0.33096,0.07581,0,0.07581,0,0.071474,0,0.16082,0.27915,0.26261,0.1238,0.07581,0.32325,0.07581,0.14295,0.07581,0.15162,0.10721,0.15162,0.071474,0.10721,0.24278,0,0.27468,0,0.061898,0.20057,0.2213,0.20342,0.28886,0.18952,0,0.053606,0,0.081044,0.061898,0,0.061898,0,0,0.10721,0.07581,0,0,0.061898,0,0.22743,0.095893,0.07581,0.061898,0,0,0.07581,0,0,0,0,0,0,0.2055,0.047946,0.07581,0.16952,0.11371,0.15162,0.10721,0.10721,0,0,0,0,0.10721,0,0,0,0,0.098384,0.07581,0.10721,0.21576,0.047946,0,0,0,0.14384,0.07581,0,0,0,0.061898,0.12157,0.081044,0.15162,0.053606,0,0.1238,0.07581,0.17508,0.061898,0.07581,0.13131,0.2586,0.10721,0.15162,0.10721,0.15162,0.10721,0.10721,0.10721,0.10721,0.10721,0.10721,0.10721,0.10721,0.19179,0.10721,0.15162,0.07581,0.10721,0.061898,0.16082,0.07581,0.10721,0.043769,0.07581,0,0.07581,0,0,0.10721,0.15162,0.14868,0.10721,0.07581,0.10721,0.15162,0.13131,0.15475,0,0,0.07581,0,0,0,0.095893,0.15162,0.1238,0.10721,0.061898,0.10721,0.10721,0.10721,0.15162,0.10721,0.17508,0.15162,0.10721,0.16082,0.10721,0.10721,0.10721,0.10721,0.15162,0.10721,0.15162,0.10721,0.10721,0.10721,0.10721,0.10721,0.10721,0.053606,0,0.061898,0,0.10721,0.053606,0.10721,0.10721,0.10721,0.10721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22743,0.10721,0.12157,0.10721,0.10721,0.17869,0.061898,0.10721,0.10721,0,0,0,0,0.10721,0,0.10721,0,0.10721
0.17887,0.26669,0.28791,0.26088,1,0.21075,0.22437,0.23607,0.19996,0.20779,0.17411,0.26726,0.23184,0,0.22708,0.22801,0.093659,0.1864,0.19868,0,0.066227,0.18394,0.16557,0.18732,0.22663,0.22265,0.21195,0,0.2052,0.21089,0.12488,0.21753,0.25492,0.22496,0.20744,0,0.18732,0.093659,0.2103,0.26491,0.11471,0.22257,0.11471,0,0.057354,0,0.054074,0,0.24333,0.27455,0.23179,0.093659,0,0.24456,0,0.054074,0,0.11471,0,0.11471,0.054074,0.16222,0.20991,0.11471,0.15586,0,0.093659,0.17342,0.19135,0.1539,0.24976,0.22942,0,0.081111,0,0.12263,0.093659,0,0.093659,0,0,0.16222,0.11471,0,0,0.093659,0,0.22942,0,0.11471,0.093659,0,0,0,0,0,0,0,0,0,0.19135,0.072548,0.11471,0.1539,0.11471,0.22942,0,0,0,0,0,0,0,0,0,0,0,0.11165,0.11471,0.081111,0.25392,0.1451,0,0,0,0.21764,0.11471,0,0,0,0.093659,0.18394,0.12263,0.22942,0.081111,0,0.28098,0.11471,0.26491,0.093659,0.11471,0.19868,0.24456,0.16222,0.22942,0.16222,0.22942,0.16222,0.16222,0.16222,0.16222,0.16222,0.16222,0.16222,0.16222,0.21764,0.16222,0.22942,0.11471,0.16222,0.093659,0.24333,0.11471,0.16222,0.066227,0.11471,0,0.11471,0,0,0.16222,0.22942,0.17997,0.16222,0.11471,0.16222,0.11471,0.13245,0.093659,0,0,0.11471,0,0,0,0.072548,0.22942,0.18732,0.16222,0.093659,0.16222,0.16222,0.16222,0.22942,0.16222,0.13245,0.22942,0.16222,0.081111,0.16222,0.16222,0.16222,0.16222,0.22942,0.16222,0.22942,0.16222,0.16222,0.16222,0.16222,0.16222,0.16222,0.081111,0.11471,0.18732,0.16222,0,0.16222,0.16222,0.16222,0.16222,0.16222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22942,0,0.061314,0,0.16222,0.16222,0.093659,0.16222,0.16222,0,0,0,0,0.16222,0,0.16222,0,0
0.15427,0.24561,0.42821,0.30642,0.21075,1,0.49414,0.47263,0.36603,0.49922,0.40089,0.46186,0.45674,0,0.51251,0.22318,0.075006,0.31004,0.10607,0,0.079556,0.18414,0.14585,0.075006,0.46383,0.25755,0.37865,0.064957,0.27731,0.38325,0.25002,0.35464,0.30623,0.12611,0.28694,0.032478,0.11251,0.037503,0.32152,0.13259,0.091863,0.42332,0.045932,0,0.068897,0,0.12991,0.064957,0.12991,0.38055,0.27845,0.075006,0.045932,0.31336,0.091863,0.10826,0,0.045932,0,0.045932,0.021652,0.064957,0.35723,0.091863,0.22883,0,0.037503,0.13888,0.33521,0.18487,0.25002,0.16076,0.032478,0.064957,0.091863,0.098206,0.11251,0.045932,0.11251,0.045932,0.064957,0.097435,0.091863,0.064957,0.064957,0.075006,0.064957,0.16076,0.1162,0.091863,0.075006,0.064957,0.064957,0.091863,0.064957,0.064957,0.064957,0.064957,0.064957,0.064957,0.28732,0.058099,0.045932,0.12325,0.16076,0.11483,0.064957,0.064957,0,0,0,0,0,0,0,0,0,0.13412,0.045932,0.097435,0.18882,0.1162,0,0.064957,0.064957,0.1162,0.091863,0,0,0,0.037503,0.14731,0.073654,0.091863,0.064957,0,0.075006,0.045932,0.13259,0.075006,0.045932,0.079556,0.19585,0.064957,0.091863,0.064957,0.091863,0.064957,0.064957,0.064957,0.064957,0.064957,0.064957,0.064957,0.064957,0.087149,0.064957,0.13779,0.045932,0.064957,0.037503,0.097435,0.045932,0.064957,0.026519,0.045932,0,0.045932,0,0,0.064957,0.091863,0.14413,0.064957,0.045932,0.064957,0.091863,0.15911,0.15001,0,0,0.045932,0.064957,0.045932,0.045932,0.14525,0.091863,0.075006,0.064957,0.075006,0.064957,0.064957,0.064957,0.091863,0.064957,0.15911,0.091863,0.064957,0.032478,0.064957,0.064957,0.064957,0.064957,0.091863,0.064957,0.091863,0.064957,0.064957,0.064957,0.064957,0.064957,0.064957,0.097435,0,0.037503,0,0,0.032478,0.064957,0.064957,0.064957,0.064957,0.064957,0,0,0,0,0,0.064957,0,0.064957,0.064957,0.064957,0.064957,0,0.29855,0.064957,0.12276,0.064957,0.064957,0.15157,0.11251,0.064957,0.064957,0.064957,0.064957,0.064957,0,0.064957,0,0.064957,0.064957,0.064957
0.20264,0.26873,0.47821,0.31005,0.22437,0.49414,1,0.47777,0.43729,0.54906,0.38238,0.45247,0.51394,0.028116,0.53604,0.22583,0.036298,0.29452,0.12833,0.062869,0.076999,0.21386,0.17966,0.072595,0.43429,0.25886,0.41703,0,0.29822,0.42123,0.27828,0.40948,0.29638,0.10462,0.30695,0,0.072595,0.036298,0.35564,0.12833,0.088911,0.42589,0.044455,0,0.066683,0,0.1467,0.062869,0.12574,0.33558,0.2695,0.072595,0.044455,0.33173,0.044455,0.10478,0.044455,0.088911,0.062869,0.088911,0.041913,0.062869,0.36609,0.044455,0.24161,0.062869,0.072595,0.13442,0.29663,0.15905,0.25408,0.15559,0.062869,0.062869,0.044455,0.09505,0.10889,0.088911,0.10889,0.088911,0.062869,0.094304,0.088911,0.062869,0.062869,0.072595,0.062869,0.15559,0.14058,0.088911,0.072595,0.062869,0.062869,0.088911,0.062869,0.062869,0.062869,0.062869,0.062869,0.062869,0.27809,0.056232,0.088911,0.11929,0.15559,0.088911,0.062869,0.062869,0,0,0,0,0.062869,0,0,0,0,0.17308,0.044455,0.094304,0.1687,0.11246,0,0,0,0.11246,0.088911,0,0,0.062869,0.072595,0.11881,0.071287,0.088911,0.062869,0,0.072595,0.088911,0.154,0.072595,0.044455,0.10267,0.18956,0.062869,0.088911,0.062869,0.088911,0.062869,0.062869,0.062869,0.062869,0.062869,0.062869,0.062869,0.062869,0.084348,0.062869,0.088911,0.044455,0.062869,0.036298,0.094304,0.044455,0.062869,0.051333,0.088911,0.062869,0.044455,0,0.044455,0.062869,0.088911,0.15693,0.062869,0.044455,0.062869,0.088911,0.154,0.18149,0,0,0.044455,0.062869,0,0.044455,0.14058,0.088911,0.072595,0.062869,0.072595,0.062869,0.062869,0.062869,0.088911,0.062869,0.154,0.088911,0.062869,0.12574,0.062869,0.062869,0.062869,0.062869,0.088911,0.062869,0.088911,0.062869,0.062869,0.062869,0.062869,0.062869,0.062869,0.094304,0.044455,0.072595,0.062869,0.062869,0.031435,0.062869,0.062869,0.062869,0.062869,0.062869,0,0,0,0,0,0.062869,0,0,0.062869,0.062869,0.062869,0,0.31119,0.062869,0.11881,0.062869,0.062869,0.1467,0.10889,0.062869,0.062869,0.062869,0.062869,0.062869,0,0.062869,0.062869,0.062869,0,0.062869
0.15772,0.30569,0.43729,0.32937,0.23607,0.47263,0.47777,1,0.44844,0.48953,0.34709,0.43463,0.4483,0,0.46297,0.25252,0.046676,0.32871,0.16502,0,0.06601,0.2139,0.18153,0.093352,0.42041,0.30822,0.39814,0,0.38348,0.40423,0.24894,0.37943,0.31183,0.11211,0.31953,0,0.093352,0.046676,0.32394,0.19803,0.057166,0.44367,0.057166,0,0.057166,0,0.18864,0.080845,0.16169,0.37891,0.34655,0.093352,0,0.36564,0,0.080845,0.057166,0.085749,0.080845,0.11433,0.053897,0.080845,0.38358,0.057166,0.27186,0.080845,0.093352,0.19446,0.33376,0.23009,0.2645,0.20008,0.040423,0.080845,0.057166,0.12223,0.093352,0.057166,0.14003,0.057166,0.080845,0.12127,0.11433,0.080845,0.080845,0.093352,0.080845,0.1715,0.10847,0.11433,0.093352,0.080845,0.080845,0.11433,0.080845,0.080845,0.080845,0.080845,0.080845,0.080845,0.28608,0.07231,0.057166,0.17896,0.20008,0.14292,0.080845,0.080845,0,0,0,0,0,0,0,0,0,0.22257,0.11433,0.16169,0.23501,0.14462,0,0,0,0.14462,0.11433,0,0,0.080845,0.093352,0.15278,0.09167,0.11433,0.12127,0,0.093352,0.11433,0.16502,0.093352,0.057166,0.099015,0.24376,0.080845,0.11433,0.080845,0.11433,0.080845,0.080845,0.080845,0.080845,0.080845,0.080845,0.080845,0.080845,0.10847,0.080845,0.11433,0.057166,0.080845,0.046676,0.12127,0.057166,0.080845,0.06601,0.11433,0,0.057166,0,0,0.080845,0.11433,0.17938,0.080845,0.057166,0.080845,0.057166,0.16502,0.21004,0,0,0.057166,0,0,0,0.14462,0.11433,0.093352,0.080845,0.093352,0.080845,0.080845,0.080845,0.11433,0.080845,0.16502,0.11433,0.080845,0.12127,0.080845,0.080845,0.080845,0.080845,0.11433,0.080845,0.11433,0.080845,0.080845,0.080845,0.080845,0.080845,0.080845,0.12127,0.057166,0.093352,0.080845,0.080845,0.040423,0.080845,0.080845,0.080845,0.080845,0.080845,0,0,0,0,0,0.080845,0,0,0.080845,0.080845,0.080845,0,0.343,0,0.18334,0.080845,0.080845,0.16169,0.093352,0.080845,0.080845,0.080845,0.080845,0,0,0.080845,0,0,0,0.080845
0.14936,0.26054,0.44647,0.25486,0.19996,0.36603,0.43729,0.44844,1,0.44085,0.315,0.38172,0.42782,0,0.41456,0.20625,0.050833,0.3035,0.10783,0,0.10783,0.23295,0.19769,0.10167,0.41002,0.32224,0.3628,0,0.30627,0.37859,0.28805,0.37106,0.3396,0.097677,0.28658,0,0,0.050833,0.35279,0.17972,0.062257,0.40769,0,0,0.031129,0,0.14674,0.088045,0.17609,0.35534,0.26958,0.10167,0,0.35838,0,0.088045,0,0.093386,0,0.062257,0,0.088045,0.37027,0.12451,0.28197,0,0.10167,0.16472,0.32454,0.22274,0.305,0.2179,0.088045,0.044023,0.062257,0.099834,0.10167,0.062257,0.1525,0.062257,0.088045,0.13207,0.12451,0.088045,0.088045,0.10167,0.088045,0.18677,0.19687,0.12451,0.050833,0.088045,0.088045,0.12451,0.088045,0.088045,0.088045,0.088045,0.088045,0.088045,0.27261,0.07875,0.062257,0.13921,0.18677,0.12451,0.088045,0.088045,0,0,0,0,0.088045,0,0,0,0,0.080796,0.062257,0.13207,0.19687,0.07875,0,0,0,0.11812,0.062257,0,0,0.088045,0.10167,0.16639,0.099834,0.12451,0.088045,0,0.10167,0.12451,0.14378,0.10167,0.062257,0.14378,0.21237,0.088045,0.12451,0.088045,0.12451,0.088045,0.088045,0.088045,0.088045,0.088045,0.088045,0.088045,0.088045,0.07875,0.088045,0.12451,0.062257,0.088045,0.050833,0.13207,0.062257,0.088045,0.071889,0.062257,0,0.062257,0,0,0.088045,0.12451,0.17094,0.088045,0.062257,0.088045,0.12451,0.17972,0.17791,0,0,0.062257,0,0.062257,0,0.1575,0.12451,0.10167,0.088045,0.10167,0.088045,0.088045,0.088045,0.12451,0.088045,0.17972,0.12451,0.088045,0.13207,0.088045,0.088045,0.088045,0.088045,0.12451,0.088045,0.062257,0.088045,0.088045,0.088045,0.088045,0,0,0.13207,0,0.050833,0,0,0.044023,0.088045,0.088045,0.088045,0.088045,0,0,0,0,0.088045,0,0.088045,0,0,0.088045,0.088045,0.088045,0,0.32166,0,0.16639,0,0.088045,0.17609,0.050833,0.088045,0.088045,0,0.088045,0,0,0.088045,0.088045,0.088045,0,0.088045
0.20247,0.24886,0.47239,0.3121,0.20779,0.49922,0.54906,0.48953,0.44085,1,0.35411,0.44932,0.56582,0,0.53346,0.23641,0.033615,0.34994,0.095077,0.058222,0.071307,0.19805,0.20204,0.067229,0.45641,0.25749,0.39205,0,0.27617,0.40173,0.2241,0.43498,0.28279,0.14533,0.33164,0,0.067229,0.067229,0.34308,0.11885,0.041169,0.42936,0.041169,0,0.082339,0,0.13585,0.058222,0.11644,0.32594,0.22581,0.067229,0.041169,0.33354,0.041169,0.07763,0,0.061754,0,0.041169,0.019407,0.058222,0.38297,0.082339,0.27969,0.058222,0.067229,0.15561,0.29187,0.1657,0.2241,0.14409,0.058222,0.087333,0.041169,0.088024,0.10084,0.082339,0.10084,0.082339,0.058222,0.087333,0.082339,0.058222,0.058222,0.067229,0.058222,0.14409,0.13019,0.082339,0.067229,0.058222,0.058222,0.082339,0.058222,0.058222,0.058222,0.058222,0.058222,0.058222,0.26612,0.052076,0.082339,0.1657,0.16468,0.10292,0.058222,0.058222,0,0,0,0,0.058222,0,0,0,0,0.187,0.082339,0.11644,0.22132,0.078113,0,0,0,0.078113,0.082339,0,0,0.058222,0.067229,0.11003,0.088024,0.082339,0.087333,0.029111,0.067229,0.082339,0.11885,0.067229,0.041169,0.095077,0.17555,0.058222,0.082339,0.058222,0.082339,0.058222,0.058222,0.058222,0.058222,0.058222,0.058222,0.058222,0.058222,0.078113,0.058222,0.082339,0.041169,0.058222,0.033615,0.087333,0.041169,0.058222,0.047538,0.082339,0.058222,0.041169,0,0,0.058222,0.082339,0.14533,0.058222,0.041169,0.058222,0.082339,0.14261,0.13446,0,0,0.041169,0.058222,0,0.082339,0.10415,0.082339,0.067229,0.058222,0.067229,0.058222,0.058222,0.058222,0.082339,0.058222,0.14261,0.082339,0.058222,0.087333,0.058222,0.058222,0.058222,0.058222,0.082339,0.058222,0.082339,0.058222,0.058222,0.058222,0.058222,0.058222,0.058222,0.087333,0.041169,0.067229,0.058222,0,0.029111,0.058222,0.058222,0.058222,0.058222,0,0,0,0,0,0,0.058222,0,0,0.058222,0.058222,0.058222,0,0.29505,0.058222,0.13204,0.058222,0.058222,0.15526,0.033615,0.058222,0.058222,0.058222,0.058222,0,0,0.058222,0,0.058222,0,0.058222
