0,0,0,0,0,0,0,0,0,0,1,0,0.70711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12403,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127,0,0,0,0,0.17961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16013,0,0,0,0,0,0,0.44721,0,0,0,0,0,0.11043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.2582,0,0,0.40825,0,1,0,0,0,0,0,0,0.33333,0,0,0,0,0,0,0,0,0.11323,0,0,0,0,0,0,0.57735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2357,0,0,0,0,0.28868,0,0,0,0,0,0,0.57735,0.060357,0,0,0,0,0,0,0,0,0,0.071611,0.096225,0,0,0,0,0,0.11785,0,0,0,0,0,0,0,0,0,0.33333,0.57735,0,0,0.2357,0,0,0,0,0,0,0,0,0,0.12309,0.1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065372,0,0,0,0,0,0,0,0,0.19245,0,0,0,0,0,0,0,0,0.2582,0,0,0.1291,0,0,0,0,0.16013,0,0,0,0,0,0,0,0,0.073324,0,0,0,0.1005,0.1037,0.11785,0,0,0,0,0,0.57735,0,0,0,0,0,0,0.09245,0,0,0,0,0,0,0,0,0,0,0,0,0.12752,0,0,0,0,0,0,0.20412,0,0,0,0,0.33333,0.2582,0,0.12309,0,0
0,0,0,0,0,0,0,0,0,0,0.70711,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087706,0.11785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089803,0,0,0,0,0.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11323,0,0,0,0,0,0,0.31623,0,0,0,0,0,0.078087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.57735,0,0,0,0,0,1,0,0,0,0.70711,0,0,0,0,0,0,0,0,0.15811,0.19612,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.22942,0,1,0,0,0,0.28868,0.25,1,0,0.57735,0,0.27735,0,0,0,0,0,0.70711,0,0,0,0,0,0,0,0,0.70711,0,0,0,0,0,0,0.70711,1,0,0,1,0,0,0.052271,0.37796,0,0,0,0,0,0,0,0,0.12403,0.16667,0,0,0,0.57735,0,0.20412,0,0,0.31623,0,0.5,0,0,0.44721,0,0,0,0.40825,0,0,0,0,0,0,0,0.70711,0.28868,0,0.57735,0.2132,0,0,0,0,0,0,0,0.33333,0,1,1,0,0,1,0,0.5,0,0,0.11323,0,1,1,0,1,0,0,0,0.33333,0,0,0,0.27735,0,0,0.16013,0.17961,0,0,0,0.22361,0.70711,0,0,0,0.27735,0,0,0,1,0,0.37796,0.27735,0,0.127,0,0.57735,0.37796,0.17408,0.17961,0.20412,0,0,0,0,0,0,0,1,0,1,0.5,0,0.16013,0,0,0,0,0,0,0.44721,0,0,0,0,0.22361,0.11043,0,0,0,0,0,0,0.35355,0,0,0,1,0,0,0.57735,0.2132,0,0
0,0,0,0,0,0,0.44721,0,0,0,0,0,0,0,1,0,0,0.70711,0.57735,0,0,0,0,1,1,0,0.15811,0.19612,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.22942,0,0,0,0,0,0.28868,0.25,0,0,0,0,0.27735,0,0,0,0,0.37796,0,0,0,0,0,0,0,0,0.37796,0,0,0,1,0.28868,0,0,0,0,0.70711,0,0,0,0,0.052271,0,0,0,0,0,0,0,0,0,0.12403,0.16667,0,0,0,0,0,0.20412,0,0,0.31623,0,0.5,0,0,0,0,0,0,0,0,0.40825,0,0,0,0,0,0,0,1,0,0.2132,0.22361,0,0,1,1,0,0,0.33333,0,0,0,0,0,0,0,0,0,0,0.11323,1,0,0,0,0,0,0,0.70711,0.33333,0,0,0,0.27735,0.44721,0,0.16013,0.17961,0,0,0.70711,0.22361,0,0,0,0,0.27735,0,0,0,0,0,0,0.27735,0,0.127,0,0,0,0.17408,0.17961,0.20412,0.70711,0,0,0,0,0,0,0,0,0,0.5,1,0.16013,0,0,0,0.70711,0.44721,0,0.44721,0,0,0,0,0.22361,0.11043,0,0.70711,0,0,0,0,0.35355,1,0.70711,0,0,0,0,0,0.2132,1,0.70711
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15811,0,0,0,0,0,0,0,0,0.37796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16013,0.17961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.31623,0.40825,0,0,0,0,0,0.70711,0.70711,0,0,1,0.40825,0,0,0,0,0.70711,0.70711,0,0.22361,0.27735,0.70711,0,0,0.70711,0,0,0,0,0.70711,0,0.70711,0,0,0.70711,0.70711,0,0,0,0,0,0,0.70711,0,0,0,0.70711,0,0.32444,0,0.70711,0,0,0,0.40825,0.35355,0.70711,0,0.40825,0,0.39223,0,0,0,0,0.26726,0.5,0,0,0,0,0,0,0,0.26726,0.5,0,0,0.70711,0.20412,0,0,0.5,0.70711,0.5,0,0.70711,0,0,0.073922,0.26726,0,0,0,0,0,0,0,0,0.17541,0.2357,0,0,0,0.40825,0,0.28868,0,0,0.44721,0,0.70711,0,0,0.31623,0,0,0,0.28868,0,0.28868,0,0,0,0,0,0.5,0.20412,0.70711,0.40825,0.30151,0.15811,0,0,0.70711,0.70711,0,0,0.4714,0,0.70711,0.70711,0,0,0.70711,0,0.35355,0,0,0.16013,0.70711,0.70711,0.70711,0,0.70711,0,0,0.5,0.4714,0,0,0,0.39223,0.31623,0,0.22646,0.254,0,0,0.5,0.31623,0.5,0,0,0,0.39223,0,0,0,0.70711,0,0.26726,0.39223,0,0.17961,0,0.40825,0.26726,0.24618,0.254,0.28868,0.5,0,0,0,0,0,0,0.70711,0,0.70711,0.70711,0.70711,0.22646,0,0,0,0.5,0.31623,0,0.63246,0,0,0,0,0.31623,0.15617,0,0.5,0,0,0,0,0.5,0.70711,0.5,0,0.70711,0,0,0.40825,0.30151,0.70711,0.5
0,0,0,0,0,0,0.5164,0,0,0.40825,0,0.33333,0,0,0.57735,0,0,0.40825,1,0,0,0,0,0.57735,0.57735,0,0.091287,0.22646,0,0,0,0,0,0,0.57735,0,0,0,0.57735,0,0,0,0.57735,0,0,0,0,0,0,0,0,0,0,0,0,0.26491,0,0,0,0,0,0.16667,0.14434,0,0,0,0,0.16013,0,0,0,0,0.21822,0,0,0,0,0,0,0,0,0.21822,0,0,0,0.57735,0.16667,0,0.28868,0,0,0.40825,0,0,0,0.57735,0.090536,0,0,0,0,0,0,0,0,0,0.14322,0.19245,0,0,0,0,0,0.2357,0,0,0.18257,0,0.28868,0,0,0,0,0.33333,0.57735,0,0,0.4714,0,0,0,0,0,0,0,0.57735,0,0.24618,0.2582,0,0,0.57735,0.57735,0,0,0.19245,0,0,0,0,0,0,0,0,0,0,0.19612,0.57735,0,0,0,0,0,0,0.40825,0.3849,0,0,0,0.16013,0.2582,0,0.09245,0.1037,0.2582,0,0.40825,0.2582,0,0,0,0,0.32026,0,0,0,0,0,0,0.16013,0,0.14665,0,0,0,0.20101,0.20739,0.2357,0.40825,0,0,0,0,0.57735,0,0,0,0,0.28868,0.57735,0.1849,0,0,0,0.40825,0.2582,0,0.2582,0,0,0,0,0.1291,0.19127,0,0.40825,0,0,0,0,0.40825,0.57735,0.40825,0,0,0.33333,0.2582,0,0.24618,0.57735,0.40825
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0.44721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.15811,0.19612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.70711,0,0,0,0,0,0,0,0,0.22942,0,0,0,0,0,0.28868,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28868,0,0,0,0,0,0,0,0,0,0.052271,0,0,0,0,0,0,0,0,0,0.12403,0.16667,0,0,0,0,0.70711,0.20412,0,0,0,0,0,0,0,0.44721,0,0,0,0,0,0,0,0.37796,0,0,1,0,0.28868,0,0,0.2132,0.22361,0,0,0,0,0,0,0.33333,0.70711,0,0,0,0,0,0,0.5,1,0,0.11323,0,0,0,0,0,0,0,0,0.33333,0,0,0.44721,0.27735,0.44721,0,0.16013,0.17961,0,0,0,0.22361,0,0,0,0,0.27735,0,0,0,0,0,0,0.27735,0,0.127,0,0,0.37796,0.17408,0.17961,0.20412,0.70711,0,0,0,0,0,0,0,0,0,0.5,0,0.16013,0,0,0,0,0.44721,0,0.44721,0.31623,0,0,0,0.22361,0.11043,0,0,0,0,0,0,0.35355,0,0,0,0,0,0,0,0.2132,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
