1,0.49058,0.65226,0.27751,0.75211,1,0.56567,0.56567,0.75211,0.65226,0.75211,0.56567,0.65226,0.75211,0.75211,0.75211,0.75211,0.65226,0.56567,0.75211,0.56567,1,0.49058,0.75211,0.75211,0.75211,0.0038682,0.028414,0.75211,0.75211,0.65226,0.75211,0.65226,0.65226,0.75211,0.31999,0.75211,0.65226,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,1,0.86724,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,0.42545,0.077009,0.65226,0.75211,0.75211,0.75211,0.75211,0.20872,0.11806,0.75211,0.75211,0.56567,0.75211,0.13614,0.65226,0.75211,0.75211,0.75211,0.31999,0.65226,0.56567,0.75211,0.75211,0.75211,0.75211,0.75211,0.13614,0.31999,0.65226,0.36897,0.65226,0.75211,0.20872,0.15698,0.49058,0.65226,0.75211,0.65226,0.65226,0.75211,0.75211,0.75211,2.6398e-23,0.31999,0.75211,0.75211,0.75211,0.75211,0.65226,0.75211,0.75211,0.75211,0.00010991,0.0068382,0.75211,0.75211,0.75211,0.56567,0.86724,0.037779,0.75211,0.75211,0.20872,0.75211,0.49058,0.49058,0.75211,0.56567,0.42545,0.56567,0.75211,0.36897,0.75211,0.36897,0.75211,0.42545,0.65226,0.75211,1,0.65226,0.20872,0.75211,0.56567,0.05023,0.066786,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,0.31999,0.86724,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,0.65226,1,0.56567,1.7254e-05,0.75211,0.75211,0.75211,0.49058,0.75211,0.56567,0.75211,0.65226,0.31999,0.75211,0.75211,0.56567,0.18101,0.56567,0.65226,0.0044603,0.013939,0.42545,0.75211,0.65226,0.066786,0.65226,0.75211,0.75211,0.75211,0.18101,0.56567,0.75211,0.65226,0.75211,0.65226,0.31999,0.18101,0.56567,0.00016851,0.75211,0.56567,0.42545,0.010484,0.013939,0.037779,0.86724,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,0.65226,0.75211,0.65226,0.75211,0.0044603,0.56567,0.56567,0.65226,0.65226,0.56567,0.65226,0.56567,0.27751,0.75211,0.27751,0.75211,0.066786,9.7598e-06,0.56567,0.65226,0.75211,0.56567,0.65226,0.65226,0.36897,0.75211,0.65226,0.75211,0.75211,0.56567,0.42545,0.56567,0.05023,0.75211,0.65226
0.49058,1,0.42545,0.18101,0.49058,0.49058,0.27751,0.36897,0.49058,0.42545,0.49058,0.36897,0.42545,0.49058,0.49058,0.49058,0.49058,0.42545,0.36897,0.49058,0.36897,0.49058,0.31999,0.49058,0.49058,0.49058,0.0018976,0.013939,0.49058,0.49058,0.42545,0.49058,0.42545,0.42545,0.49058,0.20872,0.49058,0.42545,0.49058,0.49058,0.49058,0.49058,0.49058,0.49058,0.49058,0.49058,0.42545,0.49058,0.49058,0.49058,0.49058,0.49058,0.49058,0.49058,0.27751,0.037779,0.42545,0.49058,0.49058,0.49058,0.49058,0.10239,0.05792,0.49058,0.49058,0.36897,0.49058,0.088798,0.42545,0.49058,0.49058,0.49058,0.20872,0.42545,0.36897,0.49058,0.49058,0.49058,0.49058,0.49058,0.088798,0.20872,0.42545,0.24066,0.42545,0.49058,0.10239,0.10239,0.31999,0.42545,0.49058,0.42545,0.42545,0.49058,0.49058,0.49058,1.295e-23,0.20872,0.49058,0.49058,0.49058,0.49058,0.42545,0.49058,0.49058,0.49058,5.392e-05,0.0033547,0.49058,0.49058,0.49058,0.36897,0.42545,0.018533,0.49058,0.49058,0.13614,0.49058,0.31999,0.31999,0.49058,0.27751,0.27751,0.36897,0.49058,0.24066,0.49058,0.24066,0.49058,0.20872,0.42545,0.49058,0.49058,0.42545,0.10239,0.49058,0.36897,0.024642,0.032764,0.49058,0.49058,0.49058,0.49058,0.49058,0.49058,0.15698,0.42545,0.49058,0.49058,0.49058,0.49058,0.49058,0.49058,0.31999,0.49058,0.36897,8.4642e-06,0.49058,0.49058,0.49058,0.31999,0.49058,0.36897,0.49058,0.42545,0.15698,0.49058,0.49058,0.27751,0.088798,0.27751,0.42545,0.0021881,0.0068382,0.27751,0.49058,0.42545,0.032764,0.42545,0.49058,0.49058,0.49058,0.088798,0.36897,0.49058,0.42545,0.49058,0.42545,0.20872,0.088798,0.36897,8.2665e-05,0.49058,0.36897,0.20872,0.0051431,0.0068382,0.018533,0.42545,0.49058,0.49058,0.49058,0.49058,0.49058,0.49058,0.49058,0.42545,0.49058,0.31999,0.49058,0.0021881,0.36897,0.36897,0.42545,0.42545,0.27751,0.42545,0.27751,0.13614,0.49058,0.18101,0.49058,0.032764,4.7879e-06,0.36897,0.42545,0.49058,0.36897,0.42545,0.42545,0.18101,0.49058,0.42545,0.49058,0.49058,0.36897,0.27751,0.36897,0.024642,0.49058,0.42545
0.65226,0.42545,1,0.31999,0.65226,0.65226,0.36897,0.49058,0.65226,0.56567,0.65226,0.49058,0.56567,0.65226,0.65226,0.65226,0.65226,0.56567,0.49058,0.65226,0.49058,0.65226,0.42545,0.65226,0.65226,0.65226,0.0033547,0.018533,0.65226,0.65226,0.56567,0.65226,0.56567,0.56567,0.65226,0.27751,0.65226,0.56567,0.65226,0.65226,0.65226,0.65226,0.65226,0.65226,0.65226,0.65226,0.56567,0.65226,0.65226,0.65226,0.65226,0.65226,0.65226,0.65226,0.36897,0.05023,0.56567,0.65226,0.65226,0.65226,0.65226,0.13614,0.077009,0.65226,0.65226,0.49058,0.65226,0.11806,0.56567,0.65226,0.65226,0.65226,0.27751,0.56567,0.49058,0.65226,0.65226,0.65226,0.65226,0.65226,0.11806,0.27751,0.56567,0.31999,0.56567,0.65226,0.13614,0.13614,0.42545,0.56567,0.65226,0.56567,0.56567,0.65226,0.65226,0.65226,2.2893e-23,0.27751,0.65226,0.65226,0.65226,0.65226,0.56567,0.65226,0.65226,0.65226,9.532e-05,0.0059304,0.65226,0.65226,0.65226,0.49058,0.56567,0.032764,0.65226,0.65226,0.18101,0.65226,0.42545,0.42545,0.65226,0.36897,0.36897,0.49058,0.65226,0.31999,0.65226,0.31999,0.65226,0.27751,0.56567,0.65226,0.65226,0.56567,0.13614,0.65226,0.49058,0.043562,0.043562,0.65226,0.65226,0.65226,0.65226,0.65226,0.65226,0.20872,0.56567,0.65226,0.65226,0.65226,0.65226,0.65226,0.65226,0.42545,0.65226,0.49058,1.1254e-05,0.65226,0.65226,0.65226,0.42545,0.65226,0.49058,0.65226,0.56567,0.20872,0.65226,0.65226,0.36897,0.11806,0.36897,0.56567,0.0029093,0.012089,0.36897,0.65226,0.56567,0.043562,0.56567,0.65226,0.65226,0.65226,0.11806,0.49058,0.65226,0.56567,0.65226,0.56567,0.36897,0.11806,0.49058,0.00014614,0.65226,0.49058,0.27751,0.0068382,0.012089,0.024642,0.56567,0.65226,0.65226,0.65226,0.65226,0.65226,0.65226,0.65226,0.56567,0.65226,0.42545,0.65226,0.0029093,0.49058,0.49058,0.56567,0.56567,0.36897,0.56567,0.36897,0.18101,0.65226,0.24066,0.65226,0.05792,6.366e-06,0.49058,0.56567,0.65226,0.49058,0.56567,0.56567,0.24066,0.65226,0.75211,0.65226,0.65226,0.49058,0.36897,0.49058,0.032764,0.65226,0.56567
0.27751,0.18101,0.31999,1,0.27751,0.27751,0.15698,0.20872,0.27751,0.24066,0.27751,0.20872,0.24066,0.27751,0.27751,0.27751,0.27751,0.24066,0.20872,0.27751,0.20872,0.27751,0.18101,0.27751,0.27751,0.36897,0.0018976,0.010484,0.27751,0.27751,0.24066,0.27751,0.31999,0.24066,0.27751,0.20872,0.27751,0.24066,0.27751,0.27751,0.36897,0.27751,0.27751,0.27751,0.27751,0.27751,0.24066,0.27751,0.27751,0.27751,0.36897,0.27751,0.36897,0.27751,0.15698,0.028414,0.31999,0.27751,0.36897,0.36897,0.27751,0.05792,0.032764,0.27751,0.27751,0.20872,0.27751,0.066786,0.31999,0.27751,0.27751,0.27751,0.15698,0.24066,0.20872,0.27751,0.36897,0.36897,0.36897,0.27751,0.05023,0.15698,0.31999,0.13614,0.31999,0.27751,0.077009,0.077009,0.18101,0.24066,0.27751,0.24066,0.31999,0.27751,0.27751,0.27751,3.0438e-23,0.15698,0.27751,0.27751,0.27751,0.36897,0.24066,0.27751,0.27751,0.27751,9.532e-05,0.0059304,0.27751,0.36897,0.27751,0.36897,0.24066,0.018533,0.27751,0.27751,0.10239,0.27751,0.18101,0.18101,0.27751,0.15698,0.15698,0.20872,0.27751,0.18101,0.27751,0.18101,0.36897,0.11806,0.31999,0.27751,0.27751,0.24066,0.05792,0.27751,0.27751,0.024642,0.018533,0.27751,0.27751,0.27751,0.27751,0.27751,0.27751,0.11806,0.24066,0.27751,0.27751,0.36897,0.27751,0.27751,0.27751,0.18101,0.27751,0.20872,1.1254e-05,0.27751,0.27751,0.27751,0.24066,0.27751,0.20872,0.36897,0.31999,0.088798,0.27751,0.27751,0.20872,0.05023,0.15698,0.24066,0.0016457,0.012089,0.15698,0.27751,0.24066,0.032764,0.24066,0.27751,0.27751,0.27751,0.05023,0.20872,0.27751,0.24066,0.27751,0.42545,0.11806,0.05023,0.20872,0.00014614,0.27751,0.20872,0.11806,0.0051431,0.012089,0.013939,0.24066,0.27751,0.36897,0.36897,0.27751,0.27751,0.36897,0.27751,0.24066,0.27751,0.18101,0.27751,0.0021881,0.20872,0.20872,0.24066,0.31999,0.15698,0.24066,0.15698,0.077009,0.27751,0.24066,0.27751,0.043562,6.366e-06,0.27751,0.24066,0.27751,0.20872,0.24066,0.24066,0.13614,0.27751,0.31999,0.27751,0.27751,0.20872,0.20872,0.20872,0.018533,0.27751,0.24066
0.75211,0.49058,0.65226,0.27751,1,0.75211,0.42545,0.56567,0.75211,0.65226,0.75211,0.56567,0.65226,0.75211,0.75211,0.75211,0.75211,0.65226,0.56567,0.75211,0.56567,0.75211,0.49058,0.75211,0.75211,0.75211,0.0029093,0.02137,0.75211,0.75211,0.65226,0.75211,0.65226,0.65226,0.75211,0.31999,0.75211,0.65226,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,0.65226,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,0.42545,0.05792,0.65226,0.75211,0.75211,0.75211,0.75211,0.15698,0.088798,0.75211,0.75211,0.75211,0.75211,0.13614,0.65226,0.75211,0.75211,0.75211,0.31999,0.65226,0.56567,0.75211,0.75211,0.75211,0.75211,0.75211,0.13614,0.31999,0.65226,0.36897,0.65226,0.75211,0.15698,0.15698,0.49058,0.65226,0.75211,0.65226,0.65226,0.75211,0.75211,0.75211,1.9854e-23,0.31999,0.75211,0.75211,0.75211,0.75211,0.65226,0.75211,0.75211,0.75211,8.2665e-05,0.0051431,0.75211,0.75211,0.75211,0.56567,0.65226,0.028414,0.75211,0.75211,0.20872,0.75211,0.49058,0.49058,0.75211,0.42545,0.42545,0.56567,0.75211,0.36897,0.75211,0.36897,0.75211,0.31999,0.65226,0.75211,0.75211,0.65226,0.15698,0.75211,0.56567,0.037779,0.05023,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,0.24066,0.65226,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,0.49058,0.75211,0.56567,1.2977e-05,0.75211,0.75211,0.75211,0.49058,0.75211,0.56567,0.75211,0.65226,0.24066,0.75211,0.75211,0.42545,0.13614,0.42545,0.65226,0.0033547,0.010484,0.42545,0.75211,0.65226,0.05023,0.65226,0.75211,0.75211,0.75211,0.13614,0.56567,0.75211,0.65226,0.75211,0.65226,0.31999,0.13614,0.56567,0.00012674,0.75211,0.56567,0.31999,0.007885,0.010484,0.028414,0.65226,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,0.65226,0.75211,0.49058,0.75211,0.0033547,0.56567,0.56567,0.65226,0.65226,0.42545,0.65226,0.42545,0.20872,0.75211,0.27751,0.75211,0.05023,9.7598e-06,0.56567,0.65226,0.75211,0.56567,0.65226,0.65226,0.27751,0.75211,0.65226,0.75211,0.75211,0.56567,0.42545,0.56567,0.037779,0.75211,0.65226
1,0.49058,0.65226,0.27751,0.75211,1,0.56567,0.56567,0.75211,0.65226,0.75211,0.56567,0.65226,0.75211,0.75211,0.75211,0.75211,0.65226,0.56567,0.75211,0.56567,1,0.49058,0.75211,0.75211,0.75211,0.0038682,0.028414,0.75211,0.75211,0.65226,0.75211,0.65226,0.65226,0.75211,0.31999,0.75211,0.65226,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,1,0.86724,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,0.42545,0.077009,0.65226,0.75211,0.75211,0.75211,0.75211,0.20872,0.11806,0.75211,0.75211,0.56567,0.75211,0.13614,0.65226,0.75211,0.75211,0.75211,0.31999,0.65226,0.56567,0.75211,0.75211,0.75211,0.75211,0.75211,0.13614,0.31999,0.65226,0.36897,0.65226,0.75211,0.20872,0.15698,0.49058,0.65226,0.75211,0.65226,0.65226,0.75211,0.75211,0.75211,2.6398e-23,0.31999,0.75211,0.75211,0.75211,0.75211,0.65226,0.75211,0.75211,0.75211,0.00010991,0.0068382,0.75211,0.75211,0.75211,0.56567,0.86724,0.037779,0.75211,0.75211,0.20872,0.75211,0.49058,0.49058,0.75211,0.56567,0.42545,0.56567,0.75211,0.36897,0.75211,0.36897,0.75211,0.42545,0.65226,0.75211,1,0.65226,0.20872,0.75211,0.56567,0.05023,0.066786,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,0.31999,0.86724,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,0.65226,1,0.56567,1.7254e-05,0.75211,0.75211,0.75211,0.49058,0.75211,0.56567,0.75211,0.65226,0.31999,0.75211,0.75211,0.56567,0.18101,0.56567,0.65226,0.0044603,0.013939,0.42545,0.75211,0.65226,0.066786,0.65226,0.75211,0.75211,0.75211,0.18101,0.56567,0.75211,0.65226,0.75211,0.65226,0.31999,0.18101,0.56567,0.00016851,0.75211,0.56567,0.42545,0.010484,0.013939,0.037779,0.86724,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,0.65226,0.75211,0.65226,0.75211,0.0044603,0.56567,0.56567,0.65226,0.65226,0.56567,0.65226,0.56567,0.27751,0.75211,0.27751,0.75211,0.066786,9.7598e-06,0.56567,0.65226,0.75211,0.56567,0.65226,0.65226,0.36897,0.75211,0.65226,0.75211,0.75211,0.56567,0.42545,0.56567,0.05023,0.75211,0.65226
0.56567,0.27751,0.36897,0.15698,0.42545,0.56567,1,0.31999,0.42545,0.49058,0.42545,0.42545,0.36897,0.42545,0.56567,0.42545,0.42545,0.49058,0.56567,0.42545,0.31999,0.56567,0.27751,0.56567,0.56567,0.42545,0.0051431,0.037779,0.42545,0.42545,0.36897,0.42545,0.36897,0.36897,0.56567,0.24066,0.42545,0.36897,0.56567,0.42545,0.42545,0.42545,0.56567,0.42545,0.42545,0.56567,0.49058,0.42545,0.42545,0.42545,0.42545,0.42545,0.42545,0.42545,0.24066,0.10239,0.36897,0.42545,0.42545,0.42545,0.42545,0.15698,0.088798,0.42545,0.42545,0.31999,0.42545,0.13614,0.36897,0.42545,0.42545,0.42545,0.24066,0.36897,0.31999,0.42545,0.42545,0.42545,0.42545,0.56567,0.10239,0.24066,0.36897,0.20872,0.36897,0.56567,0.20872,0.088798,0.36897,0.36897,0.42545,0.49058,0.36897,0.42545,0.42545,0.56567,3.5098e-23,0.24066,0.42545,0.42545,0.42545,0.42545,0.36897,0.42545,0.42545,0.42545,0.0001943,0.012089,0.42545,0.42545,0.42545,0.31999,0.49058,0.066786,0.42545,0.42545,0.20872,0.42545,0.36897,0.27751,0.56567,0.31999,0.31999,0.42545,0.56567,0.27751,0.42545,0.49058,0.42545,0.24066,0.36897,0.42545,0.56567,0.36897,0.15698,0.56567,0.31999,0.066786,0.088798,0.42545,0.42545,0.56567,0.56567,0.42545,0.42545,0.24066,0.49058,0.42545,0.42545,0.42545,0.42545,0.42545,0.56567,0.36897,0.56567,0.42545,3.0501e-05,0.56567,0.42545,0.42545,0.36897,0.42545,0.42545,0.42545,0.49058,0.42545,0.42545,0.42545,0.42545,0.13614,0.56567,0.36897,0.0059304,0.013939,0.42545,0.42545,0.65226,0.088798,0.36897,0.42545,0.42545,0.42545,0.31999,0.31999,0.42545,0.36897,0.42545,0.36897,0.18101,0.18101,0.31999,0.00029789,0.42545,0.31999,0.31999,0.018533,0.024642,0.066786,0.65226,0.42545,0.42545,0.42545,0.42545,0.56567,0.42545,0.42545,0.49058,0.42545,0.65226,0.56567,0.007885,0.31999,0.31999,0.49058,0.49058,0.42545,0.36897,0.42545,0.15698,0.42545,0.15698,0.42545,0.066786,1.7254e-05,0.31999,0.49058,0.42545,0.31999,0.36897,0.36897,0.49058,0.56567,0.49058,0.42545,0.42545,0.42545,0.42545,0.31999,0.088798,0.56567,0.49058
0.56567,0.36897,0.49058,0.20872,0.56567,0.56567,0.31999,1,0.56567,0.49058,0.56567,0.42545,0.49058,0.75211,0.56567,0.56567,0.56567,0.65226,0.42545,0.56567,0.42545,0.56567,0.36897,0.56567,0.56567,0.56567,0.0029093,0.02137,0.75211,0.56567,0.49058,0.75211,0.49058,0.49058,0.56567,0.24066,0.75211,0.49058,0.56567,0.56567,0.56567,0.75211,0.56567,0.56567,0.56567,0.56567,0.49058,0.56567,0.56567,0.75211,0.56567,0.56567,0.56567,0.75211,0.31999,0.05792,0.49058,0.75211,0.56567,0.56567,0.56567,0.15698,0.088798,0.75211,0.56567,0.56567,0.56567,0.18101,0.49058,0.56567,0.56567,0.56567,0.31999,0.65226,0.42545,0.56567,0.56567,0.56567,0.56567,0.56567,0.10239,0.24066,0.65226,0.27751,0.49058,0.56567,0.11806,0.15698,0.36897,0.65226,0.75211,0.49058,0.49058,0.75211,0.56567,0.56567,3.5098e-23,0.31999,0.56567,0.56567,0.56567,0.56567,0.49058,0.56567,0.56567,0.56567,0.00010991,0.0051431,0.56567,0.56567,0.56567,0.56567,0.49058,0.028414,0.56567,0.56567,0.20872,0.56567,0.49058,0.36897,0.56567,0.42545,0.31999,0.42545,0.56567,0.49058,0.56567,0.27751,0.56567,0.24066,0.49058,0.56567,0.56567,0.65226,0.15698,0.56567,0.56567,0.05023,0.037779,0.56567,0.56567,0.56567,0.56567,0.56567,0.56567,0.24066,0.49058,0.75211,0.75211,0.56567,0.56567,0.75211,0.56567,0.49058,0.56567,0.42545,2.294e-05,0.56567,0.75211,0.75211,0.36897,0.75211,0.42545,0.56567,0.49058,0.31999,0.56567,0.56567,0.31999,0.18101,0.31999,0.49058,0.0044603,0.013939,0.31999,0.56567,0.49058,0.05023,0.65226,0.56567,0.56567,0.56567,0.13614,0.42545,0.56567,0.49058,0.75211,0.49058,0.42545,0.13614,0.42545,0.00022404,0.56567,0.56567,0.31999,0.007885,0.010484,0.028414,0.49058,0.56567,0.56567,0.56567,0.56567,0.56567,0.56567,0.75211,0.49058,0.75211,0.49058,0.56567,0.0059304,0.42545,0.42545,0.49058,0.49058,0.31999,0.49058,0.42545,0.15698,0.56567,0.20872,0.56567,0.05023,9.7598e-06,0.42545,0.49058,0.56567,0.42545,0.49058,0.49058,0.27751,0.56567,0.49058,0.56567,0.75211,0.56567,0.31999,0.56567,0.037779,0.56567,0.49058
0.75211,0.49058,0.65226,0.27751,0.75211,0.75211,0.42545,0.56567,1,0.65226,0.75211,0.56567,0.65226,0.75211,0.75211,0.75211,0.75211,0.65226,0.56567,0.75211,0.56567,0.75211,0.49058,0.75211,0.75211,0.75211,0.0029093,0.02137,0.75211,0.75211,0.65226,0.75211,0.65226,0.65226,0.75211,0.31999,0.75211,0.65226,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,0.65226,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,0.42545,0.05792,0.65226,0.75211,0.75211,0.75211,0.75211,0.15698,0.088798,0.75211,0.75211,0.56567,0.75211,0.13614,0.65226,0.75211,0.75211,0.75211,0.31999,0.65226,0.56567,0.75211,0.75211,0.75211,0.75211,0.75211,0.13614,0.31999,0.65226,0.36897,0.65226,0.75211,0.15698,0.15698,0.49058,0.65226,0.75211,0.65226,0.65226,0.75211,0.75211,0.75211,1.9854e-23,0.31999,0.75211,0.75211,0.75211,0.75211,0.65226,0.75211,0.75211,0.75211,8.2665e-05,0.0051431,0.75211,0.75211,0.75211,0.56567,0.65226,0.028414,0.75211,0.75211,0.20872,0.75211,0.49058,0.49058,0.75211,0.42545,0.42545,0.56567,0.75211,0.36897,0.75211,0.36897,0.75211,0.31999,0.65226,0.75211,0.75211,0.65226,0.15698,0.75211,0.56567,0.037779,0.05023,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,0.24066,0.65226,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,0.49058,0.75211,0.56567,1.2977e-05,0.75211,0.75211,0.75211,0.49058,0.75211,0.56567,0.75211,0.65226,0.24066,0.75211,0.75211,0.42545,0.13614,0.42545,0.65226,0.0033547,0.010484,0.42545,0.75211,0.65226,0.05023,0.65226,0.75211,0.75211,0.75211,0.13614,0.56567,0.75211,0.65226,0.75211,0.65226,0.31999,0.13614,0.56567,0.00012674,0.75211,0.56567,0.31999,0.007885,0.010484,0.028414,0.65226,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,0.75211,0.65226,0.75211,0.49058,0.75211,0.0033547,0.56567,0.56567,0.65226,0.65226,0.42545,0.65226,0.42545,0.20872,0.75211,0.27751,0.75211,0.05023,7.3405e-06,0.56567,0.65226,0.75211,0.56567,0.65226,0.65226,0.27751,0.75211,0.65226,0.75211,0.75211,0.56567,0.42545,0.56567,0.037779,0.75211,0.65226
0.65226,0.42545,0.56567,0.24066,0.65226,0.65226,0.49058,0.49058,0.65226,1,0.65226,0.65226,0.56567,0.65226,0.65226,0.65226,0.65226,0.56567,0.65226,0.65226,0.49058,0.65226,0.42545,0.65226,0.65226,0.65226,0.0025231,0.032764,0.65226,0.65226,0.56567,0.65226,0.56567,0.56567,0.86724,0.36897,0.65226,0.56567,0.65226,0.86724,0.65226,0.65226,0.65226,0.65226,0.65226,0.65226,0.56567,0.65226,0.65226,0.65226,0.65226,0.65226,0.65226,0.65226,0.36897,0.088798,0.56567,0.65226,0.65226,0.65226,0.65226,0.13614,0.10239,0.65226,0.65226,0.49058,0.65226,0.11806,0.56567,0.65226,0.65226,0.65226,0.36897,0.56567,0.49058,0.65226,0.65226,0.65226,0.65226,0.65226,0.15698,0.27751,0.56567,0.42545,0.56567,0.65226,0.13614,0.13614,0.75211,0.56567,0.65226,0.75211,0.56567,0.65226,0.65226,0.86724,3.0438e-23,0.27751,0.65226,0.65226,0.65226,0.65226,0.56567,0.65226,0.65226,0.65226,0.00012674,0.007885,0.65226,0.65226,0.65226,0.49058,0.56567,0.043562,0.65226,0.65226,0.24066,0.65226,0.42545,0.42545,0.65226,0.36897,0.36897,0.65226,0.86724,0.31999,0.65226,0.42545,0.65226,0.27751,0.56567,0.65226,0.65226,0.56567,0.18101,0.65226,0.49058,0.043562,0.05792,0.65226,0.65226,0.65226,0.65226,0.65226,0.86724,0.20872,0.56567,0.65226,0.65226,0.65226,0.65226,0.65226,0.65226,0.42545,0.65226,0.49058,1.9895e-05,0.65226,0.65226,0.65226,0.42545,0.65226,0.49058,0.65226,0.56567,0.27751,0.86724,0.65226,0.49058,0.11806,0.36897,0.56567,0.0029093,0.0090921,0.49058,0.65226,0.56567,0.05792,0.56567,0.65226,0.65226,0.65226,0.15698,0.49058,0.65226,0.56567,0.65226,0.56567,0.27751,0.11806,0.49058,0.0001943,0.65226,0.49058,0.27751,0.012089,0.016073,0.043562,0.56567,0.65226,0.65226,0.65226,0.65226,0.86724,0.65226,0.65226,0.56567,0.65226,0.42545,0.65226,0.0051431,0.49058,0.49058,0.75211,0.56567,0.36897,0.56567,0.36897,0.18101,0.65226,0.24066,0.65226,0.05792,1.1254e-05,0.49058,0.75211,0.65226,0.49058,0.56567,0.56567,0.31999,0.65226,0.56567,0.65226,0.65226,0.65226,0.49058,0.49058,0.043562,0.65226,0.56567
