0.29633,0.16484,0.28803,0.10726,0.099332,0.12926,0.28489,0.28646,0.224,0.31617,0.087085,0.43298,0.077393,0.13376,0.20962,0.22416,0.31208,0.28659,0.15961,0.24551,0.10715,0.10715,0.32414,0.1938,1,0.073816,0.12975,0.11223,0.077646,0.12975,0.1979,0.12975,0.11889,0.24406,0.42827,0.35383,0.13063,0.2376,0.45181,0.28323,0.06871,0.31908,0.092882,0.092882,0.038747,0.32156,0.2945,0.2202,0.4181,0.68303,0.57227,0.038747,0.089403,0.49705,0.16506,0.6056,0.18662,0.47021,0.090418,0.28646,0.067482,0.3287,0.39012,0.12975,0.35723,0.090418,0.23939,0.48971,0.077393,0.12975,0.31978,0.224,0.090418,0.26461,0.15016,0.15016,0.36382,0.47858,0.084435,0.50393,0.4652,0.3446,0.13376,0.045133,0.096457,0.077393,0.12975,0.13376,0.13376,0.50897,0.3749,0.15016,0.28636,0.35383,0.089403,0.054565,0.21122,0.089403,0.15016,0.17998,0.39053,0.28784,0.29893,0.19732,0.3356,0.14651,0.06871,0.32696,0.2824,0.46123,0.3446,0.18446,0.34407,0.46932,0.10715
0.22608,0.054521,0.076232,0.10018,0.061343,0.12995,0.072528,0.068612,0.07143,0.066659,0.6647,0.12995,0.054521,0.086582,0.054521,0.086582,0.063034,0.063397,0.053589,0.076933,0.07143,0.07143,0.054521,0.054521,0.073816,1,0.049858,0.097072,0.72394,0.049858,0.057753,0.049858,0.049858,0.061343,0.068048,0.14711,0.059046,0.059979,0.08176,0.069413,0.086582,0.080889,0.48445,0.48445,0.32315,0.11226,0.07143,0.062393,0.069312,0.065158,0.063544,0.054521,0.061343,0.072165,0.069413,0.098307,0.086582,0.068612,0.26688,0.068612,0.56706,0.068056,0.07147,0.049858,0.075509,0.10989,0.4177,0.063915,0.054521,0.049858,0.11607,0.07143,0.10989,0.059979,0.054521,0.054521,0.060568,0.053855,0.2805,0.11624,0.081534,0.135,0.086582,0.061343,0.081534,0.054521,0.049858,0.086582,0.086582,0.11851,0.078354,0.054521,0.068048,0.14711,0.061343,0.07143,0.059979,0.061343,0.054521,0.061343,0.057753,0.070943,0.075223,0.061343,0.061343,0.086582,0.69348,0.06015,0.064183,0.082507,0.135,0.059046,0.093112,0.068048,0.07143
0.24775,0.16307,0.19255,0.055937,0.028013,0.077089,0.23121,0.24438,0.27148,0.19344,0.055255,0.37176,0.022082,0.049858,0.16307,0.16518,0.20228,0.20525,0.15308,0.12716,0.036762,0.036762,0.022082,0.16307,0.12975,0.049858,1,0.05333,0.049858,0.13309,0.1746,0.13309,0.018022,0.20687,0.18835,0.45421,0.089475,0.19227,0.2376,0.24995,0.049858,0.16057,0.041123,0.041123,0.022082,0.21583,0.27148,0.15849,0.23112,0.36393,0.29438,0.022082,0.028013,0.16484,0.15017,0.19153,0.22283,0.4303,0.069899,0.4303,0.042576,0.24265,0.22258,1,0.18545,0.069899,0.17736,0.20953,0.022082,0.13309,0.30693,0.27148,0.069899,0.19227,0.16307,0.25505,0.19657,0.15708,0.05396,0.30864,0.15454,0.31943,0.049858,0.028013,0.042576,0.022082,1,0.049858,0.049858,0.30784,0.23575,0.16307,0.23535,0.45421,0.028013,0.036762,0.19227,0.028013,0.16307,0.20687,0.13007,0.21292,0.17243,0.20687,0.20687,0.049858,0.049858,0.14981,0.20644,0.23009,0.31943,0.18228,0.22953,0.23535,0.036762
0.28852,0.061447,0.11128,0.1191,0.095389,0.14498,0.086028,0.078222,0.075252,0.15868,0.38218,0.13832,0.079029,0.13207,0.061447,0.12763,0.076177,0.076573,0.060434,0.15104,0.10702,0.10702,0.079029,0.061447,0.11223,0.097072,0.05333,1,0.10135,0.05333,0.068546,0.05333,0.071305,0.065,0.088769,0.15231,0.078187,0.066992,0.11808,0.076677,0.090661,0.14773,0.42799,0.42799,0.058068,0.16989,0.078874,0.074475,0.089442,0.076188,0.078744,0.058068,0.090324,0.10403,0.24205,0.11221,0.090661,0.078222,0.11439,0.078222,0.089005,0.080634,0.097058,0.05333,0.14761,0.38263,0.12838,0.077136,0.079029,0.05333,0.12634,0.075252,0.38263,0.066992,0.058068,0.058068,0.07496,0.064585,0.3211,0.12653,0.12213,0.16559,0.13207,0.065,0.1045,0.079029,0.05333,0.13207,0.13207,0.14658,0.10419,0.058068,0.075194,0.15231,0.090324,0.075252,0.066992,0.090324,0.058068,0.065,0.083017,0.085157,0.11275,0.068475,0.065,0.14035,0.090661,0.25477,0.075128,0.099911,0.16559,0.065979,0.19226,0.075194,0.16533
0.18991,0.054521,0.079337,0.10382,0.061343,0.13639,0.076041,0.069551,0.07143,0.067613,0.76008,0.13639,0.054521,0.086582,0.054521,0.086582,0.065133,0.065405,0.053938,0.081945,0.07143,0.07143,0.054521,0.054521,0.077646,0.72394,0.049858,0.10135,1,0.049858,0.05883,0.049858,0.049858,0.061343,0.069316,0.14711,0.059908,0.060491,0.089021,0.070169,0.086582,0.087353,0.46037,0.46037,0.22778,0.12271,0.07143,0.064857,0.074498,0.06704,0.065121,0.054521,0.061343,0.075769,0.070169,0.11051,0.086582,0.069551,0.26688,0.069551,0.50899,0.068976,0.076298,0.049858,0.081309,0.10989,0.41621,0.065794,0.054521,0.049858,0.12641,0.07143,0.10989,0.060491,0.054521,0.054521,0.062896,0.054055,0.21305,0.12653,0.083427,0.13954,0.086582,0.061343,0.083427,0.054521,0.049858,0.086582,0.086582,0.12631,0.085993,0.054521,0.069316,0.14711,0.061343,0.07143,0.060491,0.061343,0.054521,0.061343,0.05883,0.074552,0.078321,0.061343,0.061343,0.086582,0.57294,0.062567,0.066357,0.092196,0.13954,0.059908,0.10391,0.069316,0.07143
0.24775,0.16307,0.19255,0.055937,0.028013,0.077089,0.21807,0.24438,0.27148,0.19344,0.055255,0.37176,0.022082,0.049858,0.16307,0.16518,0.20228,0.20525,0.36673,0.16132,0.036762,0.036762,0.022082,0.16307,0.12975,0.049858,0.13309,0.05333,0.049858,1,0.74379,0.13309,0.018022,0.20687,0.18835,0.45421,0.089475,0.19227,0.2419,0.24995,0.049858,0.17245,0.041123,0.041123,0.022082,0.21583,0.27148,0.15849,0.21679,0.2152,0.21082,0.022082,0.028013,0.16484,0.15017,0.19153,0.22283,0.24438,0.069899,0.24438,0.042576,0.24265,0.2006,0.13309,0.2102,0.069899,0.17736,0.20953,0.022082,1,0.42526,0.27148,0.069899,0.19227,0.16307,0.16307,0.37855,0.15708,0.05396,0.30864,0.15454,0.31943,0.049858,0.028013,0.042576,0.022082,0.13309,0.049858,0.049858,0.30784,0.22724,0.16307,0.23535,0.45421,0.028013,0.036762,0.19227,0.028013,0.38643,0.49022,0.13007,0.21292,0.17243,0.64896,0.20687,0.049858,0.049858,0.19923,0.20644,0.25341,0.31943,0.38133,0.22953,0.23535,0.036762
0.36003,0.21083,0.27081,0.070508,0.034653,0.097724,0.29234,0.3104,0.31658,0.26636,0.069361,0.45546,0.027807,0.056317,0.21083,0.21998,0.28343,0.28561,0.45528,0.23711,0.042869,0.042869,0.027807,0.21083,0.1979,0.057753,0.1746,0.068546,0.05883,0.74379,1,0.1746,0.023643,0.25028,0.2692,0.48974,0.1309,0.24827,0.41158,0.31116,0.056317,0.2692,0.052524,0.052524,0.027807,0.28607,0.32243,0.21379,0.33354,0.29293,0.28934,0.027807,0.033891,0.24432,0.2165,0.26974,0.2517,0.3104,0.076917,0.3104,0.053342,0.31206,0.31007,0.1746,0.3067,0.076917,0.29426,0.28875,0.027807,0.74379,0.68413,0.31658,0.076917,0.24827,0.20535,0.20535,0.50519,0.21376,0.069474,0.41788,0.21879,0.41834,0.056317,0.033891,0.053342,0.027807,0.1746,0.056317,0.056317,0.40193,0.42054,0.20535,0.30352,0.48974,0.033891,0.042869,0.24827,0.033891,0.55461,0.72385,0.18879,0.28874,0.25009,0.82838,0.25028,0.057155,0.056317,0.41462,0.2872,0.35616,0.41834,0.46292,0.33504,0.30352,0.042869
0.24775,0.61587,0.34129,0.055937,0.028013,0.077089,0.44976,0.24438,0.27148,0.26781,0.055255,0.37176,0.022082,0.049858,0.16307,0.16518,0.38085,0.38382,0.15308,0.12716,0.036762,0.036762,0.022082,0.16307,0.12975,0.049858,0.13309,0.05333,0.049858,0.13309,0.1746,1,0.018022,0.20687,0.18835,0.45421,0.089475,0.19227,0.30719,0.24995,0.049858,0.16743,0.041123,0.041123,0.022082,0.46583,0.27148,0.44225,0.2738,0.2152,0.21082,0.022082,0.028013,0.16484,0.15017,0.19153,0.22283,0.24438,0.069899,0.55688,0.042576,0.36659,0.26324,0.13309,0.25732,0.069899,0.17736,0.31577,0.022082,0.13309,0.30693,0.27148,0.069899,0.19227,0.16307,0.16307,0.32523,0.3728,0.05396,0.57546,0.15454,0.31943,0.049858,0.028013,0.042576,0.022082,0.13309,0.049858,0.049858,0.30784,0.2312,0.16307,0.23535,0.45421,0.028013,0.036762,0.19227,0.028013,0.16307,0.20687,0.34579,0.21292,0.17243,0.20687,0.20687,0.049858,0.049858,0.29588,0.20644,0.23009,0.31943,0.18228,0.33625,0.23535,0.036762
0.059772,0.022082,0.065805,0.069277,0.068032,0.090429,0.034212,0.033092,0.036762,0.038923,0.055255,0.077089,0.053629,0.12108,0.022082,0.097342,0.027391,0.027794,0.020729,0.066483,0.089279,0.089279,0.098695,0.022082,0.11889,0.049858,0.018022,0.071305,0.049858,0.018022,0.023643,0.018022,1,0.028013,0.078051,0.10163,0.038516,0.026036,0.059447,0.033846,0.049858,0.050598,0.055671,0.055671,0.022082,0.11784,0.036762,0.026299,0.033397,0.02914,0.028547,0.022082,0.068032,0.05416,0.033846,0.047754,0.049858,0.033092,0.069899,0.033092,0.042576,0.032857,0.055793,0.018022,0.036754,0.069899,0.066502,0.028374,0.053629,0.018022,0.061622,0.036762,0.069899,0.026036,0.022082,0.022082,0.025234,0.02127,0.05396,0.061855,0.09006,0.1146,0.12108,0.028013,0.061974,0.053629,0.018022,0.12108,0.12108,0.084044,0.044613,0.022082,0.031869,0.10163,0.068032,0.036762,0.026036,0.068032,0.022082,0.028013,0.03965,0.03293,0.067165,0.028013,0.028013,0.12108,0.049858,0.02479,0.027954,0.038787,0.1146,0.024683,0.04602,0.031869,0.089279
0.29327,0.23822,0.25739,0.06774,0.038462,0.09,0.29198,0.32331,0.35167,0.43364,0.067013,0.49302,0.032259,0.061343,0.45575,0.20323,0.47415,0.28236,0.22777,0.16471,0.04762,0.04762,0.032259,0.23822,0.24406,0.061343,0.20687,0.065,0.061343,0.20687,0.25028,0.20687,0.028013,1,0.2452,0.51742,0.12394,0.26877,0.30892,0.32912,0.061343,0.25205,0.052192,0.052192,0.032259,0.2818,0.35167,0.22877,0.34891,0.34332,0.31346,0.032259,0.038462,0.22337,0.20523,0.2958,0.27417,0.32331,0.082379,0.32331,0.053716,0.54887,0.31912,0.20687,0.26656,0.082379,0.20574,0.28684,0.032259,0.20687,0.37603,0.35167,0.082379,0.74607,0.23822,0.23822,0.29067,0.23195,0.065672,0.37782,0.3166,0.36539,0.061343,0.038462,0.053716,0.032259,0.20687,0.061343,0.061343,0.36725,0.30493,0.23822,0.31385,0.51742,0.038462,0.04762,0.26877,0.038462,0.23822,0.28404,0.192,0.28707,0.52076,0.28404,0.44423,0.061343,0.061343,0.21786,0.2836,0.39199,0.36539,0.25832,0.43004,0.31385,0.04762
0.29568,0.23459,0.29409,0.085851,0.070662,0.11055,0.31899,0.55344,0.68039,0.40153,0.076948,0.40135,0.056172,0.11208,0.23459,0.22583,0.30851,0.45585,0.22645,0.24497,0.085708,0.085708,0.68039,0.23459,0.42827,0.068048,0.18835,0.088769,0.069316,0.18835,0.2692,0.18835,0.078051,0.2452,1,0.41792,0.13323,0.25991,0.39931,0.30921,0.065794,0.27924,0.071338,0.071338,0.036187,0.34858,0.32679,0.25489,0.36428,0.30749,0.32737,0.036187,0.068102,0.26453,0.20041,0.29293,0.23101,0.32224,0.087228,0.32224,0.06125,0.50584,0.35073,0.18835,0.32646,0.087228,0.21751,0.31542,0.056172,0.18835,0.37089,0.68039,0.087228,0.25991,0.21144,0.21144,0.41616,0.25232,0.075714,0.37237,0.24204,0.3528,0.11208,0.042499,0.074886,0.056172,0.18835,0.11208,0.11208,0.38721,0.33807,0.21144,0.29731,0.41792,0.068102,0.05182,0.25991,0.068102,0.21144,0.2452,0.22339,0.44745,0.43521,0.27181,0.2452,0.11716,0.065794,0.25384,0.29955,0.41072,0.3528,0.25177,0.42009,0.58631,0.085708
0.56176,0.47983,0.45815,0.15617,0.11577,0.18775,0.55726,0.54986,0.5732,0.45689,0.15504,0.83914,0.10736,0.14711,0.47983,0.48735,0.51359,0.51619,0.47129,0.33591,0.12825,0.12825,0.10736,0.47983,0.35383,0.14711,0.45421,0.15231,0.14711,0.45421,0.48974,0.45421,0.10163,0.51742,0.41792,1,0.37882,0.50489,0.53212,0.5546,0.14711,0.4271,0.13456,0.13456,0.10736,0.48463,0.5732,0.50668,0.5255,0.52469,0.52094,0.10736,0.11577,0.41234,0.38769,0.47529,0.65747,0.54986,0.17637,0.54986,0.13666,0.54834,0.50635,0.45421,0.48144,0.17637,0.42096,0.51985,0.10736,0.45421,0.7385,0.5732,0.17637,0.50489,0.47983,0.47983,0.49993,0.47471,0.15337,0.73992,0.39398,0.7157,0.14711,0.11577,0.13666,0.10736,0.45421,0.14711,0.14711,0.70002,0.4672,0.47983,0.54208,1,0.11577,0.12825,0.50489,0.11577,0.47983,0.51742,0.4019,0.54908,0.40735,0.51742,0.51742,0.14711,0.14711,0.44147,0.51718,0.58802,0.7157,0.49635,0.57413,0.54208,0.12825
0.23819,0.11365,0.16399,0.10379,0.06064,0.1003,0.22676,0.16389,0.15414,0.15408,0.067494,0.32709,0.046505,0.10117,0.11365,0.28705,0.15247,0.15412,0.10891,0.30334,0.075393,0.075393,0.046505,0.11365,0.13063,0.059046,0.089475,0.078187,0.059908,0.089475,0.1309,0.089475,0.038516,0.12394,0.13323,0.37882,1,0.129,0.21461,0.15858,0.057515,0.21091,0.061274,0.061274,0.028867,0.28185,0.16881,0.1854,0.18636,0.15378,0.1619,0.028867,0.058176,0.14582,0.10705,0.15594,0.31863,0.16389,0.078219,0.16389,0.052752,0.17202,0.18798,0.089475,0.17305,0.078219,0.2633,0.1565,0.046505,0.089475,0.2841,0.15414,0.078219,0.129,0.10348,0.10348,0.1467,0.12067,0.066729,0.28496,0.14649,0.31925,0.10117,0.034979,0.064688,0.046505,0.089475,0.10117,0.10117,0.30735,0.17383,0.10348,0.15165,0.37882,0.058176,0.044001,0.129,0.058176,0.10348,0.12394,0.11563,0.21856,0.19148,0.13593,0.12394,0.10615,0.057515,0.12422,0.14916,0.23477,0.31925,0.12426,0.2249,0.15165,0.075393
0.36285,0.22707,0.44413,0.069546,0.036911,0.09434,0.3813,0.43308,0.33579,0.42811,0.068338,0.44968,0.030245,0.059069,0.22707,0.21334,0.40477,0.54825,0.21923,0.23708,0.045471,0.045471,0.030245,0.32155,0.2376,0.059979,0.19227,0.066992,0.060491,0.19227,0.24827,0.19227,0.026036,0.26877,0.25991,0.50489,0.129,1,0.30743,0.46489,0.059069,0.27405,0.052658,0.052658,0.030245,0.28551,0.4818,0.59365,0.40906,0.34292,0.39595,0.030245,0.036394,0.33807,0.21348,0.31823,0.264,0.45995,0.079907,0.43308,0.053918,0.41935,0.3249,0.19227,0.30847,0.079907,0.2449,0.6496,0.030245,0.19227,0.39679,0.33579,0.079907,0.333,0.22335,0.22335,0.42345,0.33333,0.067995,0.42509,0.21691,0.394,0.059069,0.036394,0.053918,0.030245,0.19227,0.059069,0.059069,0.43551,0.27518,0.22335,0.48703,0.50489,0.036394,0.045471,0.333,0.036394,0.22335,0.26877,0.49842,0.57964,0.23932,0.27258,0.26877,0.059638,0.059069,0.39454,0.61847,0.51717,0.394,0.25329,0.32325,0.35022,0.045471
0.53477,0.33612,0.40706,0.10481,0.067779,0.13478,0.57883,0.4478,0.37939,0.50103,0.10335,0.54502,0.055839,0.16637,0.27262,0.39122,0.55407,0.56966,0.27235,0.48943,0.076278,0.076278,0.080404,0.31879,0.45181,0.08176,0.2376,0.11808,0.089021,0.2419,0.41158,0.30719,0.059447,0.30892,0.39931,0.53212,0.21461,0.30743,1,0.45801,0.07582,0.64805,0.088094,0.088094,0.044946,0.53645,0.47314,0.39168,0.79064,0.51348,0.59125,0.044946,0.064088,0.53673,0.32754,0.57755,0.34373,0.49133,0.098235,0.52226,0.077557,0.55338,0.82464,0.2376,0.74652,0.098235,0.4719,0.50676,0.055839,0.2419,0.59047,0.37939,0.098235,0.38029,0.23841,0.24621,0.60537,0.46259,0.098632,0.63063,0.42016,0.59426,0.16637,0.05152,0.086349,0.055839,0.2376,0.094574,0.094574,0.6775,0.81482,0.23841,0.44408,0.53212,0.064088,0.061235,0.41621,0.064088,0.28506,0.36547,0.39039,0.58469,0.41769,0.37884,0.30892,0.16828,0.07582,0.58841,0.44694,0.72315,0.52559,0.3592,0.67861,0.43896,0.15299
0.53149,0.28759,0.40344,0.07918,0.04533,0.10497,0.52207,0.61554,0.39855,0.39539,0.078184,0.50387,0.038201,0.068068,0.28759,0.24602,0.55719,0.55667,0.27945,0.24676,0.053969,0.053969,0.038201,0.37333,0.28323,0.069413,0.24995,0.076677,0.070169,0.24995,0.31116,0.24995,0.033846,0.32912,0.30921,0.5546,0.15858,0.46489,0.45801,1,0.068068,0.32807,0.061793,0.061793,0.038201,0.41738,0.775,0.38103,0.44734,0.42532,0.52909,0.038201,0.044567,0.40982,0.32432,0.43525,0.30422,0.64984,0.0897,0.61554,0.062956,0.57469,0.41588,0.24995,0.40273,0.0897,0.2717,0.58447,0.038201,0.24995,0.4529,0.39855,0.0897,0.39669,0.28211,0.28211,0.3814,0.40197,0.077568,0.48868,0.2647,0.43381,0.068068,0.044567,0.062956,0.038201,0.24995,0.068068,0.068068,0.60154,0.3714,0.28211,0.7068,0.5546,0.044567,0.053969,0.73777,0.044567,0.28211,0.32912,0.33065,0.66843,0.28829,0.33476,0.32912,0.068908,0.068068,0.46124,0.60113,0.5623,0.43381,0.3779,0.48443,0.43118,0.053969
0.098319,0.054521,0.072092,0.093709,0.061343,0.11852,0.068513,0.067203,0.07143,0.065704,0.092876,0.11852,0.054521,0.086582,0.054521,0.086582,0.060635,0.061102,0.052967,0.078979,0.07143,0.07143,0.054521,0.054521,0.06871,0.086582,0.049858,0.090661,0.086582,0.049858,0.056317,0.049858,0.049858,0.061343,0.065794,0.14711,0.057515,0.059069,0.07582,0.068068,1,0.086719,0.076484,0.076484,0.054521,0.098319,0.07143,0.05938,0.065422,0.062649,0.061967,0.13241,0.061343,0.089479,0.068068,0.084364,0.086582,0.067203,0.10989,0.067203,0.12818,0.066931,0.073355,0.049858,0.071057,0.10989,0.098344,0.061768,0.054521,0.049858,0.10055,0.07143,0.10989,0.059069,0.054521,0.054521,0.058155,0.053589,0.091435,0.10081,0.078169,0.12693,0.086582,0.14898,0.16063,0.054521,0.049858,0.086582,0.086582,0.10898,0.080156,0.054521,0.065794,0.14711,0.061343,0.17347,0.059069,0.061343,0.054521,0.061343,0.056317,0.067033,0.071437,0.061343,0.061343,0.086582,0.086582,0.057644,0.061285,0.073893,0.12693,0.057515,0.082313,0.065794,0.07143
0.4456,0.23426,0.3337,0.10947,0.066941,0.14652,0.41012,0.32563,0.27303,0.42323,0.11307,0.43427,0.056252,0.12685,0.24681,0.30553,0.39522,0.40516,0.24281,0.59928,0.07674,0.07674,0.056252,0.27533,0.31908,0.080889,0.16057,0.14773,0.087353,0.17245,0.2692,0.16743,0.050598,0.25205,0.27924,0.4271,0.21091,0.27405,0.64805,0.32807,0.086719,1,0.098722,0.098722,0.045236,0.37932,0.33502,0.30507,0.68188,0.34666,0.42324,0.049657,0.064521,0.42281,0.25619,0.44593,0.26938,0.34261,0.098668,0.32348,0.082267,0.4092,0.7046,0.16057,0.7064,0.13949,0.44515,0.405,0.056252,0.17245,0.45083,0.27303,0.13949,0.30161,0.20856,0.18231,0.3794,0.29978,0.12578,0.46572,0.29803,0.46364,0.12685,0.057168,0.095039,0.056252,0.16057,0.095083,0.095083,0.51974,0.61447,0.17834,0.32938,0.4271,0.064521,0.095344,0.28732,0.064521,0.19752,0.24129,0.30561,0.44632,0.34541,0.25424,0.22948,0.12935,0.076188,0.3863,0.36266,0.60614,0.43244,0.26479,0.55343,0.31811,0.085436
0.30595,0.047399,0.091894,0.099992,0.28833,0.48449,0.06804,0.062263,0.061906,0.28069,0.75441,0.11991,0.096012,0.11399,0.047399,0.10851,0.058801,0.059164,0.046466,0.1711,0.13856,0.13856,0.063095,0.047399,0.092882,0.48445,0.041123,0.42799,0.46037,0.041123,0.052524,0.041123,0.055671,0.052192,0.071338,0.13456,0.061274,0.052658,0.088094,0.061793,0.076484,0.098722,1,1,0.1402,0.14786,0.063811,0.057631,0.068684,0.059716,0.060369,0.045618,0.24936,0.084347,0.20488,0.09273,0.076484,0.062263,0.17738,0.062263,0.43882,0.063294,0.075712,0.041123,0.12814,0.16143,0.35547,0.059682,0.096012,0.041123,0.1077,0.061906,0.16143,0.052658,0.045618,0.045618,0.057105,0.048768,0.20464,0.10788,0.10346,0.14408,0.11399,0.052192,0.22661,0.096012,0.041123,0.11399,0.11399,0.12418,0.093279,0.045618,0.060429,0.13456,0.24936,0.061906,0.052658,0.52724,0.045618,0.052192,0.32398,0.066904,0.092936,0.054022,0.052192,0.12099,0.53319,0.22682,0.058741,0.079554,0.14408,0.051725,0.10687,0.060429,0.089968
0.30595,0.047399,0.091894,0.099992,0.28833,0.48449,0.06804,0.062263,0.061906,0.28069,0.75441,0.11991,0.096012,0.11399,0.047399,0.10851,0.058801,0.059164,0.046466,0.1711,0.13856,0.13856,0.063095,0.047399,0.092882,0.48445,0.041123,0.42799,0.46037,0.041123,0.052524,0.041123,0.055671,0.052192,0.071338,0.13456,0.061274,0.052658,0.088094,0.061793,0.076484,0.098722,1,1,0.1402,0.14786,0.063811,0.057631,0.068684,0.059716,0.060369,0.045618,0.24936,0.084347,0.20488,0.09273,0.076484,0.062263,0.17738,0.062263,0.43882,0.063294,0.075712,0.041123,0.12814,0.16143,0.35547,0.059682,0.096012,0.041123,0.1077,0.061906,0.16143,0.052658,0.045618,0.045618,0.057105,0.048768,0.20464,0.10788,0.10346,0.14408,0.11399,0.052192,0.22661,0.096012,0.041123,0.11399,0.11399,0.12418,0.093279,0.045618,0.060429,0.13456,0.24936,0.061906,0.052658,0.52724,0.045618,0.052192,0.32398,0.066904,0.092936,0.054022,0.052192,0.12099,0.53319,0.22682,0.058741,0.079554,0.14408,0.051725,0.10687,0.060429,0.089968
0.43794,0.026218,0.041738,0.060728,0.032259,0.082326,0.038577,0.037434,0.041172,0.036111,0.23972,0.082326,0.026218,0.054521,0.026218,0.054521,0.031626,0.032036,0.024839,0.042599,0.041172,0.041172,0.026218,0.026218,0.038747,0.32315,0.022082,0.058068,0.22778,0.022082,0.027807,0.022082,0.022082,0.032259,0.036187,0.10736,0.028867,0.030245,0.044946,0.038201,0.054521,0.045236,0.1402,0.1402,1,0.064656,0.041172,0.030513,0.035801,0.033408,0.032804,0.026218,0.032259,0.038167,0.038201,0.052401,0.054521,0.037434,0.18205,0.037434,0.1732,0.037194,0.037961,0.022082,0.039771,0.074963,0.13962,0.032627,0.026218,0.022082,0.066553,0.041172,0.074963,0.030245,0.026218,0.026218,0.029428,0.025391,0.69165,0.066789,0.0471,0.089747,0.054521,0.032259,0.0471,0.026218,0.022082,0.054521,0.054521,0.073999,0.041685,0.026218,0.036187,0.10736,0.032259,0.041172,0.030245,0.032259,0.026218,0.032259,0.027807,0.03727,0.041165,0.032259,0.032259,0.054521,0.24368,0.028977,0.0322,0.04325,0.089747,0.028867,0.050628,0.036187,0.041172
0.3851,0.50325,0.4569,0.24548,0.16183,0.19165,0.5061,0.34634,0.33966,0.39835,0.12961,0.46247,0.126,0.18238,0.25286,0.31932,0.46731,0.46958,0.24743,0.43614,0.15568,0.15568,0.126,0.25286,0.32156,0.11226,0.21583,0.16989,0.12271,0.21583,0.28607,0.46583,0.11784,0.2818,0.34858,0.48463,0.28185,0.28551,0.53645,0.41738,0.098319,0.37932,0.14786,0.14786,0.064656,1,0.64238,0.39872,0.42493,0.33226,0.33956,0.064656,0.13796,0.46644,0.49912,0.50154,0.26971,0.34634,0.12289,0.54518,0.10123,0.43477,0.46624,0.21583,0.45483,0.12289,0.40491,0.40515,0.126,0.21583,0.43198,0.33966,0.12289,0.28551,0.24263,0.24263,0.43422,0.41402,0.1203,0.60677,0.33462,0.48566,0.18238,0.071807,0.15113,0.126,0.21583,0.18238,0.18238,0.46813,0.45462,0.24263,0.33372,0.48463,0.13796,0.082392,0.38467,0.13796,0.24263,0.2818,0.43288,0.4275,0.45619,0.29344,0.2818,0.21153,0.098319,0.44493,0.32631,0.38525,0.48566,0.52091,0.48332,0.33372,0.15568
0.54078,0.30405,0.41516,0.081925,0.04762,0.10809,0.53086,0.62961,0.422,0.40178,0.080014,0.51781,0.041172,0.07143,0.30405,0.25729,0.56598,0.56546,0.29591,0.24823,0.057144,0.057144,0.041172,0.38979,0.2945,0.07143,0.27148,0.078874,0.07143,0.27148,0.32243,0.27148,0.036762,0.35167,0.32679,0.5732,0.16881,0.4818,0.47314,0.775,0.07143,0.33502,0.063811,0.063811,0.041172,0.64238,1,0.39044,0.43803,0.43704,0.53549,0.041172,0.04762,0.5071,0.51887,0.54775,0.31925,0.66391,0.09336,0.62961,0.065477,0.58474,0.4395,0.27148,0.42358,0.09336,0.27967,0.59327,0.041172,0.27148,0.46406,0.422,0.09336,0.4136,0.30405,0.30405,0.38843,0.41294,0.080313,0.49983,0.28161,0.44776,0.07143,0.04762,0.065477,0.041172,0.27148,0.07143,0.07143,0.60951,0.41053,0.30405,0.72438,0.5732,0.04762,0.057144,0.51277,0.04762,0.30405,0.35167,0.34162,0.61433,0.29834,0.35167,0.35167,0.07143,0.07143,0.37124,0.61285,0.5075,0.44776,0.57245,0.40472,0.44876,0.057144
0.40155,0.37757,0.62974,0.07559,0.038236,0.10398,0.52558,0.36583,0.29051,0.42748,0.075724,0.46833,0.030513,0.05938,0.18788,0.38219,0.45552,0.6037,0.18369,0.26616,0.045761,0.045761,0.030513,0.25028,0.2202,0.062393,0.15849,0.074475,0.064857,0.15849,0.21379,0.44225,0.026299,0.22877,0.25489,0.50668,0.1854,0.59365,0.39168,0.38103,0.05938,0.30507,0.057631,0.057631,0.030513,0.39872,0.39044,1,0.43586,0.28744,0.33875,0.030513,0.036672,0.30835,0.20425,0.27436,0.33481,0.37948,0.080252,0.51826,0.0577,0.42893,0.38139,0.15849,0.33288,0.080252,0.32782,0.63514,0.030513,0.15849,0.42863,0.29051,0.080252,0.26702,0.18692,0.18692,0.36728,0.37507,0.074669,0.57166,0.20629,0.4445,0.05938,0.036672,0.0577,0.030513,0.15849,0.05938,0.05938,0.44631,0.3147,0.18692,0.39026,0.50668,0.036672,0.045761,0.26702,0.036672,0.18692,0.22877,0.58583,0.57266,0.23386,0.23012,0.22877,0.061102,0.05938,0.48981,0.54024,0.48304,0.4445,0.21956,0.42781,0.29227,0.045761
